9/28/2021 	 5:01:40 PM 
 Current Sensitivity 	 1.000000E-7 
 This file comes from It only measurement 	 0.000000E+0 
 Sampling rate 	 1000 
 Number of samples per channel 	 -1 
 No filter from Labview 	 	 	 
 	 
 ***End_of_Header*** 
 	 Time 	 Current 	 Filtered Current 	 
	3.197999	-4.547595E-11
	3.198999	1.893761E-11
	3.199999	-1.326917E-11
	3.200999	-1.326917E-11
	3.201999	1.893761E-11
	3.202999	1.893761E-11
	3.203999	1.893761E-11
	3.204999	1.893761E-11
	3.205999	-7.768272E-11
	3.206999	5.114438E-11
	3.207999	-1.326917E-11
	3.208999	-1.326917E-11
	3.209999	5.114438E-11
	3.210999	-1.326917E-11
	3.211999	-7.768272E-11
	3.212999	5.114438E-11
	3.213999	1.893761E-11
	3.214999	1.893761E-11
	3.215999	-4.547595E-11
	3.216999	5.114438E-11
	3.217999	1.893761E-11
	3.218999	-1.326917E-11
	3.219999	-4.547595E-11
	3.220999	-4.547595E-11
	3.221999	-1.326917E-11
	3.222999	1.893761E-11
	3.223999	8.335116E-11
	3.224999	-1.326917E-11
	3.225999	1.893761E-11
	3.226999	1.893761E-11
	3.227999	-1.326917E-11
	3.228999	-4.547595E-11
	3.229999	-1.326917E-11
	3.230999	-1.326917E-11
	3.231999	-1.326917E-11
	3.232999	-4.547595E-11
	3.233999	1.893761E-11
	3.234999	1.893761E-11
	3.235999	-4.547595E-11
	3.236999	-1.326917E-11
	3.237999	5.114438E-11
	3.238999	-1.326917E-11
	3.239999	5.114438E-11
	3.240999	-1.326917E-11
	3.241999	-1.326917E-11
	3.242999	1.893761E-11
	3.243999	-1.326917E-11
	3.244999	-4.547595E-11
	3.245999	-1.326917E-11
	3.246999	-1.326917E-11
	3.247999	-1.326917E-11
	3.248999	-1.326917E-11
	3.249999	-1.326917E-11
	3.250999	5.114438E-11
	3.251999	1.893761E-11
	3.252999	-1.326917E-11
	3.253999	1.893761E-11
	3.254999	1.893761E-11
	3.255999	-1.326917E-11
	3.256999	-1.326917E-11
	3.257999	-1.326917E-11
	3.258999	-4.547595E-11
	3.259999	5.114438E-11
	3.260999	-1.326917E-11
	3.261999	-1.326917E-11
	3.262999	1.893761E-11
	3.263999	1.893761E-11
	3.264999	1.893761E-11
	3.265999	-4.547595E-11
	3.266999	-1.326917E-11
	3.267999	-1.326917E-11
	3.268999	-1.326917E-11
	3.269999	-4.547595E-11
	3.270999	-1.326917E-11
	3.271999	-1.326917E-11
	3.272999	-1.326917E-11
	3.273999	1.893761E-11
	3.274999	-1.326917E-11
	3.275999	-4.547595E-11
	3.276999	-1.326917E-11
	3.277999	-1.326917E-11
	3.278999	5.114438E-11
	3.279999	5.114438E-11
	3.280999	-1.326917E-11
	3.281999	-1.326917E-11
	3.282999	1.893761E-11
	3.283999	1.893761E-11
	3.284999	5.114438E-11
	3.285999	1.893761E-11
	3.286999	-1.326917E-11
	3.287999	-1.326917E-11
	3.288999	-4.547595E-11
	3.289999	-1.326917E-11
	3.290999	-4.547595E-11
	3.291999	-1.326917E-11
	3.292999	1.893761E-11
	3.293999	-1.326917E-11
	3.294999	-1.326917E-11
	3.295999	-1.326917E-11
	3.296999	1.893761E-11
	3.297999	-1.326917E-11
	3.298999	1.893761E-11
	3.299999	-4.547595E-11
	3.300999	-1.326917E-11
	3.301999	1.893761E-11
	3.302999	1.893761E-11
	3.303999	-1.326917E-11
	3.304999	1.893761E-11
	3.305999	-1.326917E-11
	3.306999	-1.326917E-11
	3.307999	1.893761E-11
	3.308999	-1.326917E-11
	3.309999	-1.326917E-11
	3.310999	1.893761E-11
	3.311999	-4.547595E-11
	3.312999	1.893761E-11
	3.313999	-1.326917E-11
	3.314999	1.893761E-11
	3.315999	-1.326917E-11
	3.316999	-1.326917E-11
	3.317999	1.893761E-11
	3.318999	-1.326917E-11
	3.319999	5.114438E-11
	3.320999	1.893761E-11
	3.321999	-1.326917E-11
	3.322999	1.893761E-11
	3.323999	-1.326917E-11
	3.324999	-1.326917E-11
	3.325999	-1.326917E-11
	3.326999	-4.547595E-11
	3.327999	5.114438E-11
	3.328999	5.114438E-11
	3.329999	-1.326917E-11
	3.330999	-1.326917E-11
	3.331999	-1.326917E-11
	3.332999	-4.547595E-11
	3.333999	-4.547595E-11
	3.334999	-1.326917E-11
	3.335999	-1.326917E-11
	3.336999	-1.326917E-11
	3.337999	-1.326917E-11
	3.338999	-4.547595E-11
	3.339999	-1.326917E-11
	3.340999	-4.547595E-11
	3.341999	-4.547595E-11
	3.342999	-1.326917E-11
	3.343999	-4.547595E-11
	3.344999	-4.547595E-11
	3.345999	-1.326917E-11
	3.346999	-1.326917E-11
	3.347999	-1.326917E-11
	3.348999	-1.326917E-11
	3.349999	-1.326917E-11
	3.350999	-1.326917E-11
	3.351999	-1.326917E-11
	3.352999	1.893761E-11
	3.353999	-1.326917E-11
	3.354999	1.893761E-11
	3.355999	-1.326917E-11
	3.356999	-7.768272E-11
	3.357999	-1.326917E-11
	3.358999	-1.326917E-11
	3.359999	-4.547595E-11
	3.360999	-4.547595E-11
	3.361999	-1.326917E-11
	3.362999	-1.326917E-11
	3.363999	-1.326917E-11
	3.364999	-7.768272E-11
	3.365999	-1.326917E-11
	3.366999	-1.326917E-11
	3.367999	-1.326917E-11
	3.368999	-1.326917E-11
	3.369999	-1.326917E-11
	3.370999	-4.547595E-11
	3.371999	-1.326917E-11
	3.372999	-4.547595E-11
	3.373999	1.893761E-11
	3.374999	-1.326917E-11
	3.375999	-4.547595E-11
	3.376999	-4.547595E-11
	3.377999	-4.547595E-11
	3.378999	-1.326917E-11
	3.379999	-1.326917E-11
	3.380999	-4.547595E-11
	3.381999	-4.547595E-11
	3.382999	-1.326917E-11
	3.383999	-1.326917E-11
	3.384999	-1.326917E-11
	3.385999	1.893761E-11
	3.386999	1.893761E-11
	3.387999	-1.326917E-11
	3.388999	-1.326917E-11
	3.389999	-1.326917E-11
	3.390999	-4.547595E-11
	3.391999	-1.326917E-11
	3.392999	-4.547595E-11
	3.393999	-1.326917E-11
	3.394999	-1.326917E-11
	3.395999	-7.768272E-11
	3.396999	1.893761E-11
	3.397999	-1.326917E-11
	3.398999	-1.326917E-11
	3.399999	-1.326917E-11
	3.400999	-7.768272E-11
	3.401999	-4.547595E-11
	3.402999	-1.326917E-11
	3.403999	-1.326917E-11
	3.404999	1.893761E-11
	3.405999	-1.326917E-11
	3.406999	-4.547595E-11
	3.407999	5.114438E-11
	3.408999	-1.326917E-11
	3.409999	-1.326917E-11
	3.410999	-1.326917E-11
	3.411999	-1.326917E-11
	3.412999	-1.326917E-11
	3.413999	-4.547595E-11
	3.414999	1.893761E-11
	3.415999	-1.326917E-11
	3.416999	-1.326917E-11
	3.417999	-1.326917E-11
	3.418999	-4.547595E-11
	3.419999	-1.326917E-11
	3.420999	1.893761E-11
	3.421999	-4.547595E-11
	3.422999	-1.326917E-11
	3.423999	-1.326917E-11
	3.424999	-7.768272E-11
	3.425999	-4.547595E-11
	3.426999	-1.326917E-11
	3.427999	-1.326917E-11
	3.428999	-1.326917E-11
	3.429999	1.893761E-11
	3.430999	-4.547595E-11
	3.431999	-4.547595E-11
	3.432999	-1.326917E-11
	3.433999	-4.547595E-11
	3.434999	-4.547595E-11
	3.435999	-1.326917E-11
	3.436999	1.893761E-11
	3.437999	1.893761E-11
	3.438999	-4.547595E-11
	3.439999	-1.326917E-11
	3.440999	-4.547595E-11
	3.441999	-1.326917E-11
	3.442999	-7.768272E-11
	3.443999	-1.326917E-11
	3.444999	1.893761E-11
	3.445999	-7.768272E-11
	3.446999	-7.768272E-11
	3.447999	1.893761E-11
	3.448999	-1.326917E-11
	3.449999	-4.547595E-11
	3.450999	1.893761E-11
	3.451999	1.893761E-11
	3.452999	5.114438E-11
	3.453999	-1.326917E-11
	3.454999	1.893761E-11
	3.455999	-1.326917E-11
	3.456999	-4.547595E-11
	3.457999	1.893761E-11
	3.458999	1.893761E-11
	3.459999	-1.326917E-11
	3.460999	-1.326917E-11
	3.461999	1.893761E-11
	3.462999	-1.326917E-11
	3.463999	1.893761E-11
	3.464999	-1.326917E-11
	3.465999	-1.326917E-11
	3.466999	-1.326917E-11
	3.467999	-1.326917E-11
	3.468999	-4.547595E-11
	3.469999	-4.547595E-11
	3.470999	1.893761E-11
	3.471999	1.893761E-11
	3.472999	1.893761E-11
	3.473999	-1.326917E-11
	3.474999	-1.326917E-11
	3.475999	-1.326917E-11
	3.476999	1.893761E-11
	3.477999	-4.547595E-11
	3.478999	-1.326917E-11
	3.479999	-1.326917E-11
	3.480999	-1.326917E-11
	3.481999	-1.326917E-11
	3.482999	1.893761E-11
	3.483999	1.893761E-11
	3.484999	-1.326917E-11
	3.485999	-4.547595E-11
	3.486999	-1.326917E-11
	3.487999	1.893761E-11
	3.488999	-1.326917E-11
	3.489999	-1.326917E-11
	3.490999	-1.326917E-11
	3.491999	-1.326917E-11
	3.492999	-4.547595E-11
	3.493999	1.893761E-11
	3.494999	1.893761E-11
	3.495999	-4.547595E-11
	3.496999	5.114438E-11
	3.497999	-1.326917E-11
	3.498999	5.114438E-11
	3.499999	1.893761E-11
	3.500999	-1.326917E-11
	3.501999	8.335116E-11
	3.502999	-1.326917E-11
	3.503999	5.114438E-11
	3.504999	-1.326917E-11
	3.505999	-1.326917E-11
	3.506999	-1.326917E-11
	3.507999	1.893761E-11
	3.508999	-1.326917E-11
	3.509999	5.114438E-11
	3.510999	1.893761E-11
	3.511999	1.893761E-11
	3.512999	-4.547595E-11
	3.513999	-1.326917E-11
	3.514999	8.335116E-11
	3.515999	1.893761E-11
	3.516999	5.114438E-11
	3.517999	1.893761E-11
	3.518999	-1.326917E-11
	3.519999	-1.326917E-11
	3.520999	-1.326917E-11
	3.521999	-4.547595E-11
	3.522999	-1.326917E-11
	3.523999	-1.326917E-11
	3.524999	1.893761E-11
	3.525999	-1.326917E-11
	3.526999	1.893761E-11
	3.527999	1.893761E-11
	3.528999	-1.326917E-11
	3.529999	-1.326917E-11
	3.530999	1.893761E-11
	3.531999	1.893761E-11
	3.532999	-1.326917E-11
	3.533999	-1.326917E-11
	3.534999	-1.326917E-11
	3.535999	-1.326917E-11
	3.536999	-4.547595E-11
	3.537999	-4.547595E-11
	3.538999	-1.326917E-11
	3.539999	-1.326917E-11
	3.540999	1.893761E-11
	3.541999	1.893761E-11
	3.542999	1.893761E-11
	3.543999	-1.326917E-11
	3.544999	-1.326917E-11
	3.545999	-1.326917E-11
	3.546999	-1.326917E-11
	3.547999	1.893761E-11
	3.548999	-4.547595E-11
	3.549999	-1.326917E-11
	3.550999	-1.326917E-11
	3.551999	-4.547595E-11
	3.552999	-4.547595E-11
	3.553999	-1.326917E-11
	3.554999	1.893761E-11
	3.555999	-1.326917E-11
	3.556999	-1.326917E-11
	3.557999	1.893761E-11
	3.558999	-1.326917E-11
	3.559999	1.893761E-11
	3.560999	8.335116E-11
	3.561999	1.893761E-11
	3.562999	-4.547595E-11
	3.563999	-1.326917E-11
	3.564999	1.893761E-11
	3.565999	1.893761E-11
	3.566999	-1.326917E-11
	3.567999	-4.547595E-11
	3.568999	-1.326917E-11
	3.569999	-1.326917E-11
	3.570999	-1.326917E-11
	3.571999	1.893761E-11
	3.572999	-4.547595E-11
	3.573999	-1.326917E-11
	3.574999	1.893761E-11
	3.575999	1.893761E-11
	3.576999	-1.326917E-11
	3.577999	-1.326917E-11
	3.578999	-1.326917E-11
	3.579999	5.114438E-11
	3.580999	1.893761E-11
	3.581999	1.893761E-11
	3.582999	1.893761E-11
	3.583999	-1.326917E-11
	3.584999	-4.547595E-11
	3.585999	1.893761E-11
	3.586999	-1.326917E-11
	3.587999	-1.326917E-11
	3.588999	-1.326917E-11
	3.589999	1.893761E-11
	3.590999	-1.326917E-11
	3.591999	5.114438E-11
	3.592999	-1.326917E-11
	3.593999	-1.326917E-11
	3.594999	-1.326917E-11
	3.595999	-1.326917E-11
	3.596999	-1.326917E-11
	3.597999	-1.326917E-11
	3.598999	-1.326917E-11
	3.599999	-1.326917E-11
	3.600999	1.893761E-11
	3.601999	-1.326917E-11
	3.602999	-1.326917E-11
	3.603999	5.114438E-11
	3.604999	-1.326917E-11
	3.605999	1.893761E-11
	3.606999	-4.547595E-11
	3.607999	-1.326917E-11
	3.608999	-1.326917E-11
	3.609999	1.893761E-11
	3.610999	1.893761E-11
	3.611999	1.893761E-11
	3.612999	-1.326917E-11
	3.613999	-4.547595E-11
	3.614999	1.893761E-11
	3.615999	5.114438E-11
	3.616999	-1.326917E-11
	3.617999	1.893761E-11
	3.618999	-1.326917E-11
	3.619999	-4.547595E-11
	3.620999	1.893761E-11
	3.621999	-1.326917E-11
	3.622999	1.893761E-11
	3.623999	-4.547595E-11
	3.624999	-1.326917E-11
	3.625999	-1.326917E-11
	3.626999	5.114438E-11
	3.627999	1.893761E-11
	3.628999	1.893761E-11
	3.629999	-4.547595E-11
	3.630999	1.893761E-11
	3.631999	1.893761E-11
	3.632999	1.893761E-11
	3.633999	1.893761E-11
	3.634999	-1.326917E-11
	3.635999	1.893761E-11
	3.636999	-4.547595E-11
	3.637999	-1.326917E-11
	3.638999	1.893761E-11
	3.639999	-4.547595E-11
	3.640999	1.893761E-11
	3.641999	5.114438E-11
	3.642999	-1.326917E-11
	3.643999	-7.768272E-11
	3.644999	-1.326917E-11
	3.645999	-1.326917E-11
	3.646999	-1.326917E-11
	3.647999	-1.326917E-11
	3.648999	-1.326917E-11
	3.649999	-1.326917E-11
	3.650999	-4.547595E-11
	3.651999	1.893761E-11
	3.652999	1.893761E-11
	3.653999	-1.326917E-11
	3.654999	-1.326917E-11
	3.655999	-4.547595E-11
	3.656999	1.893761E-11
	3.657999	-1.326917E-11
	3.658999	-1.326917E-11
	3.659999	1.893761E-11
	3.660999	1.893761E-11
	3.661999	-4.547595E-11
	3.662999	-1.326917E-11
	3.663999	1.893761E-11
	3.664999	-1.326917E-11
	3.665999	-1.326917E-11
	3.666999	1.893761E-11
	3.667999	-1.326917E-11
	3.668999	-4.547595E-11
	3.669999	-4.547595E-11
	3.670999	-4.547595E-11
	3.671999	-4.547595E-11
	3.672999	-1.326917E-11
	3.673999	-4.547595E-11
	3.674999	-1.326917E-11
	3.675999	5.114438E-11
	3.676999	-4.547595E-11
	3.677999	-1.326917E-11
	3.678999	-1.326917E-11
	3.679999	-1.326917E-11
	3.680999	1.893761E-11
	3.681999	-1.326917E-11
	3.682999	1.893761E-11
	3.683999	1.893761E-11
	3.684999	1.893761E-11
	3.685999	8.335116E-11
	3.686999	-1.326917E-11
	3.687999	-1.326917E-11
	3.688999	1.893761E-11
	3.689999	1.893761E-11
	3.690999	1.893761E-11
	3.691999	-4.547595E-11
	3.692999	-1.326917E-11
	3.693999	-1.326917E-11
	3.694999	1.893761E-11
	3.695999	5.114438E-11
	3.696999	-1.326917E-11
	3.697999	-7.768272E-11
	3.698999	1.893761E-11
	3.699999	-1.326917E-11
	3.700999	5.114438E-11
	3.701999	5.114438E-11
	3.702999	1.893761E-11
	3.703999	-1.326917E-11
	3.704999	5.114438E-11
	3.705999	5.114438E-11
	3.706999	1.893761E-11
	3.707999	-1.326917E-11
	3.708999	-1.326917E-11
	3.709999	-1.326917E-11
	3.710999	1.893761E-11
	3.711999	-1.326917E-11
	3.712999	1.893761E-11
	3.713999	-1.326917E-11
	3.714999	1.893761E-11
	3.715999	1.893761E-11
	3.716999	5.114438E-11
	3.717999	-1.326917E-11
	3.718999	5.114438E-11
	3.719999	1.893761E-11
	3.720999	-1.326917E-11
	3.721999	1.893761E-11
	3.722999	-1.326917E-11
	3.723999	-4.547595E-11
	3.724999	-1.326917E-11
	3.725999	-4.547595E-11
	3.726999	-1.326917E-11
	3.727999	-1.326917E-11
	3.728999	5.114438E-11
	3.729999	1.893761E-11
	3.730999	-4.547595E-11
	3.731999	1.893761E-11
	3.732999	-4.547595E-11
	3.733999	1.893761E-11
	3.734999	5.114438E-11
	3.735999	-1.326917E-11
	3.736999	-1.326917E-11
	3.737999	-4.547595E-11
	3.738999	1.893761E-11
	3.739999	-1.326917E-11
	3.740999	-1.326917E-11
	3.741999	-1.326917E-11
	3.742999	-1.326917E-11
	3.743999	-4.547595E-11
	3.744999	-4.547595E-11
	3.745999	1.893761E-11
	3.746999	-1.326917E-11
	3.747999	-4.547595E-11
	3.748999	1.893761E-11
	3.749999	-4.547595E-11
	3.750999	-1.326917E-11
	3.751999	-1.326917E-11
	3.752999	-1.326917E-11
	3.753999	-1.326917E-11
	3.754999	-1.326917E-11
	3.755999	1.893761E-11
	3.756999	-4.547595E-11
	3.757999	5.114438E-11
	3.758999	-4.547595E-11
	3.759999	-1.326917E-11
	3.760999	-1.326917E-11
	3.761999	-1.326917E-11
	3.762999	-1.326917E-11
	3.763999	1.893761E-11
	3.764999	1.893761E-11
	3.765999	-1.326917E-11
	3.766999	1.893761E-11
	3.767999	1.893761E-11
	3.768999	5.114438E-11
	3.769999	5.114438E-11
	3.770999	-1.326917E-11
	3.771999	1.893761E-11
	3.772999	-1.326917E-11
	3.773999	-1.326917E-11
	3.774999	-4.547595E-11
	3.775999	-1.326917E-11
	3.776999	1.893761E-11
	3.777999	-1.326917E-11
	3.778999	1.893761E-11
	3.779999	-1.326917E-11
	3.780999	1.893761E-11
	3.781999	-4.547595E-11
	3.782999	-1.326917E-11
	3.783999	-4.547595E-11
	3.784999	-4.547595E-11
	3.785999	-4.547595E-11
	3.786999	-1.326917E-11
	3.787999	-1.326917E-11
	3.788999	-1.326917E-11
	3.789999	-1.326917E-11
	3.790999	-1.326917E-11
	3.791999	-4.547595E-11
	3.792999	1.893761E-11
	3.793999	-1.326917E-11
	3.794999	1.893761E-11
	3.795999	1.893761E-11
	3.796999	-1.326917E-11
	3.797999	1.893761E-11
	3.798999	-4.547595E-11
	3.799999	-1.326917E-11
	3.800999	-4.547595E-11
	3.801999	-1.326917E-11
	3.802999	1.893761E-11
	3.803999	-1.326917E-11
	3.804999	-1.326917E-11
	3.805999	1.893761E-11
	3.806999	-1.326917E-11
	3.807999	-4.547595E-11
	3.808999	1.893761E-11
	3.809999	-1.326917E-11
	3.810999	1.893761E-11
	3.811999	-4.547595E-11
	3.812999	1.893761E-11
	3.813999	-1.326917E-11
	3.814999	1.893761E-11
	3.815999	-1.326917E-11
	3.816999	-4.547595E-11
	3.817999	-4.547595E-11
	3.818999	1.893761E-11
	3.819999	-1.326917E-11
	3.820999	-4.547595E-11
	3.821999	1.893761E-11
	3.822999	-1.326917E-11
	3.823999	-1.326917E-11
	3.824999	-1.326917E-11
	3.825999	1.893761E-11
	3.826999	1.893761E-11
	3.827999	-1.326917E-11
	3.828999	-4.547595E-11
	3.829999	-1.326917E-11
	3.830999	5.114438E-11
	3.831999	-1.326917E-11
	3.832999	-1.326917E-11
	3.833999	-1.326917E-11
	3.834999	1.893761E-11
	3.835999	-4.547595E-11
	3.836999	-1.326917E-11
	3.837999	-7.768272E-11
	3.838999	-1.326917E-11
	3.839999	-4.547595E-11
	3.840999	-7.768272E-11
	3.841999	1.893761E-11
	3.842999	-1.326917E-11
	3.843999	-1.326917E-11
	3.844999	1.893761E-11
	3.845999	1.893761E-11
	3.846999	-1.326917E-11
	3.847999	-1.326917E-11
	3.848999	1.893761E-11
	3.849999	-1.326917E-11
	3.850999	-7.768272E-11
	3.851999	-1.326917E-11
	3.852999	-1.098895E-10
	3.853999	-1.326917E-11
	3.854999	-4.547595E-11
	3.855999	-1.326917E-11
	3.856999	-1.326917E-11
	3.857999	-7.768272E-11
	3.858999	-1.326917E-11
	3.859999	-7.768272E-11
	3.860999	-7.768272E-11
	3.861999	-1.326917E-11
	3.862999	-4.547595E-11
	3.863999	1.893761E-11
	3.864999	5.114438E-11
	3.865999	-7.768272E-11
	3.866999	-1.326917E-11
	3.867999	-1.326917E-11
	3.868999	-1.326917E-11
	3.869999	-4.547595E-11
	3.870999	-1.326917E-11
	3.871999	-1.326917E-11
	3.872999	1.893761E-11
	3.873999	-1.326917E-11
	3.874999	-1.326917E-11
	3.875999	-4.547595E-11
	3.876999	-7.768272E-11
	3.877999	-4.547595E-11
	3.878999	1.893761E-11
	3.879999	-1.326917E-11
	3.880999	-1.326917E-11
	3.881999	-1.326917E-11
	3.882999	-1.326917E-11
	3.883999	-4.547595E-11
	3.884999	-1.326917E-11
	3.885999	-4.547595E-11
	3.886999	-1.326917E-11
	3.887999	-1.326917E-11
	3.888999	-1.326917E-11
	3.889999	5.114438E-11
	3.890999	-1.326917E-11
	3.891999	-4.547595E-11
	3.892999	1.893761E-11
	3.893999	-1.326917E-11
	3.894999	1.893761E-11
	3.895999	-4.547595E-11
	3.896999	1.893761E-11
	3.897999	-1.326917E-11
	3.898999	1.893761E-11
	3.899999	-1.326917E-11
	3.900999	-4.547595E-11
	3.901999	-1.326917E-11
	3.902999	1.893761E-11
	3.903999	-7.768272E-11
	3.904999	-1.326917E-11
	3.905999	-1.326917E-11
	3.906999	-1.326917E-11
	3.907999	-4.547595E-11
	3.908999	-4.547595E-11
	3.909999	-4.547595E-11
	3.910999	1.893761E-11
	3.911999	1.893761E-11
	3.912999	-1.326917E-11
	3.913999	1.893761E-11
	3.914999	1.893761E-11
	3.915999	5.114438E-11
	3.916999	1.893761E-11
	3.917999	-7.768272E-11
	3.918999	-7.768272E-11
	3.919999	-4.547595E-11
	3.920999	-1.326917E-11
	3.921999	-1.326917E-11
	3.922999	1.893761E-11
	3.923999	1.893761E-11
	3.924999	-1.326917E-11
	3.925999	-1.326917E-11
	3.926999	1.893761E-11
	3.927999	-1.326917E-11
	3.928999	-1.098895E-10
	3.929999	-1.326917E-11
	3.930999	-7.768272E-11
	3.931999	-4.547595E-11
	3.932999	-1.326917E-11
	3.933999	-1.326917E-11
	3.934999	-7.768272E-11
	3.935999	-4.547595E-11
	3.936999	1.893761E-11
	3.937999	-1.326917E-11
	3.938999	-4.547595E-11
	3.939999	-1.326917E-11
	3.940999	-1.326917E-11
	3.941999	-1.326917E-11
	3.942999	-1.326917E-11
	3.943999	-1.098895E-10
	3.944999	-7.768272E-11
	3.945999	-7.768272E-11
	3.946999	-4.547595E-11
	3.947999	-4.547595E-11
	3.948999	5.114438E-11
	3.949999	-1.326917E-11
	3.950999	-4.547595E-11
	3.951999	-4.547595E-11
	3.952999	-4.547595E-11
	3.953999	1.893761E-11
	3.954999	-1.326917E-11
	3.955999	-7.768272E-11
	3.956999	-1.326917E-11
	3.957999	-1.326917E-11
	3.958999	-1.326917E-11
	3.959999	-4.547595E-11
	3.960999	1.893761E-11
	3.961999	-1.326917E-11
	3.962999	-4.547595E-11
	3.963999	-4.547595E-11
	3.964999	-4.547595E-11
	3.965999	-1.326917E-11
	3.966999	-1.326917E-11
	3.967999	-4.547595E-11
	3.968999	-4.547595E-11
	3.969999	-1.326917E-11
	3.970999	-1.326917E-11
	3.971999	1.893761E-11
	3.972999	-7.768272E-11
	3.973999	-4.547595E-11
	3.974999	-1.326917E-11
	3.975999	-1.326917E-11
	3.976999	-1.326917E-11
	3.977999	-1.326917E-11
	3.978999	-1.326917E-11
	3.979999	-1.326917E-11
	3.980999	-1.326917E-11
	3.981999	-1.326917E-11
	3.982999	-1.326917E-11
	3.983999	-1.326917E-11
	3.984999	-7.768272E-11
	3.985999	-1.098895E-10
	3.986999	-1.326917E-11
	3.987999	1.893761E-11
	3.988999	-4.547595E-11
	3.989999	1.893761E-11
	3.990999	1.893761E-11
	3.991999	-1.326917E-11
	3.992999	-1.326917E-11
	3.993999	-1.326917E-11
	3.994999	1.893761E-11
	3.995999	-1.326917E-11
	3.996999	-1.326917E-11
	3.997999	1.893761E-11
	3.998999	1.893761E-11
	3.999999	-1.326917E-11
	4.000999	-7.768272E-11
	4.001999	-1.326917E-11
	4.002999	5.114438E-11
	4.003999	1.893761E-11
	4.004999	-1.326917E-11
	4.005999	1.893761E-11
	4.006999	-1.326917E-11
	4.007999	-1.326917E-11
	4.008999	5.114438E-11
	4.009999	1.893761E-11
	4.010999	-1.326917E-11
	4.011999	-1.326917E-11
	4.012999	5.114438E-11
	4.013999	-1.326917E-11
	4.014999	1.893761E-11
	4.015999	1.893761E-11
	4.016999	-1.326917E-11
	4.017999	1.893761E-11
	4.018999	-1.326917E-11
	4.019999	1.893761E-11
	4.020999	-1.326917E-11
	4.021999	1.893761E-11
	4.022999	-1.326917E-11
	4.023999	1.893761E-11
	4.024999	5.114438E-11
	4.025999	1.893761E-11
	4.026999	5.114438E-11
	4.027999	5.114438E-11
	4.028999	-1.326917E-11
	4.029999	5.114438E-11
	4.030999	5.114438E-11
	4.031999	1.893761E-11
	4.032999	1.893761E-11
	4.033999	1.893761E-11
	4.034999	5.114438E-11
	4.035999	1.893761E-11
	4.036999	8.335116E-11
	4.037999	1.893761E-11
	4.038999	5.114438E-11
	4.039999	1.893761E-11
	4.040999	5.114438E-11
	4.041999	8.335116E-11
	4.042999	8.335116E-11
	4.043999	5.114438E-11
	4.044999	5.114438E-11
	4.045999	1.893761E-11
	4.046999	8.335116E-11
	4.047999	8.335116E-11
	4.048999	8.335116E-11
	4.049999	1.155579E-10
	4.050999	8.335116E-11
	4.051999	1.893761E-11
	4.052999	1.155579E-10
	4.053999	1.893761E-11
	4.054999	1.893761E-11
	4.055999	-4.547595E-11
	4.056999	-7.768272E-11
	4.057999	-4.547595E-11
	4.058999	-1.420963E-10
	4.059999	-1.743031E-10
	4.060999	-2.065098E-10
	4.061999	-2.709234E-10
	4.062999	-3.031302E-10
	4.063999	-3.353369E-10
	4.064999	-4.319573E-10
	4.065999	-5.285776E-10
	4.066999	-6.251979E-10
	4.067999	-7.218183E-10
	4.068999	-7.862318E-10
	4.069999	-8.184386E-10
	4.070999	-9.150589E-10
	4.071999	-1.076093E-9
	4.072999	-1.237127E-9
	4.073999	-1.333747E-9
	4.074999	-1.462574E-9
	4.075999	-1.526988E-9
	4.076999	-1.655815E-9
	4.077999	-1.816849E-9
	4.078999	-1.977883E-9
	4.079999	-2.042296E-9
	4.080999	-2.235537E-9
	4.081999	-2.460984E-9
	4.082999	-2.557604E-9
	4.083999	-2.686432E-9
	4.084999	-2.879672E-9
	4.085999	-2.944086E-9
	4.086999	-3.072913E-9
	4.087999	-3.233947E-9
	4.088999	-3.523808E-9
	4.089999	-4.200150E-9
	4.090999	-5.037526E-9
	4.091999	-6.100350E-9
	4.092999	-7.034346E-9
	4.093999	-7.646275E-9
	4.094999	-8.419237E-9
	4.095999	-8.837925E-9
	4.096999	-9.095579E-9
	4.097999	-9.127786E-9
	4.098999	-9.095579E-9
	4.099999	-8.966752E-9
	4.100999	-8.773512E-9
	4.101999	-8.419237E-9
	4.102999	-8.032756E-9
	4.103999	-7.614068E-9
	4.104999	-7.292000E-9
	4.105999	-6.873312E-9
	4.106999	-6.454624E-9
	4.107999	-6.035936E-9
	4.108999	-5.552834E-9
	4.109999	-5.166353E-9
	4.110999	-4.844285E-9
	4.111999	-4.490011E-9
	4.112999	-4.135736E-9
	4.113999	-3.813669E-9
	4.114999	-3.588221E-9
	4.115999	-3.298360E-9
	4.116999	-3.008499E-9
	4.117999	-2.815259E-9
	4.118999	-2.557604E-9
	4.119999	-2.428777E-9
	4.120999	-2.203330E-9
	4.121999	-2.042296E-9
	4.122999	-1.913469E-9
	4.123999	-1.752435E-9
	4.124999	-1.655815E-9
	4.125999	-1.526988E-9
	4.126999	-1.430367E-9
	4.127999	-1.301540E-9
	4.128999	-1.204920E-9
	4.129999	-1.108300E-9
	4.130999	-1.108300E-9
	4.131999	-1.011679E-9
	4.132999	-9.150589E-10
	4.133999	-8.506454E-10
	4.134999	-7.862318E-10
	4.135999	-7.218183E-10
	4.136999	-6.896115E-10
	4.137999	-6.574047E-10
	4.138999	-5.607844E-10
