9/28/2021 	 4:59:44 PM 
 Current Sensitivity 	 1.000000E-7 
 This file comes from It only measurement 	 0.000000E+0 
 Sampling rate 	 1000 
 Number of samples per channel 	 -1 
 No filter from Labview 	 	 	 
 	 
 ***End_of_Header*** 
 	 Time 	 Current 	 Filtered Current 	 
	14.615000	5.114438E-11
	14.616000	1.893761E-11
	14.617000	5.114438E-11
	14.618000	5.114438E-11
	14.619000	5.114438E-11
	14.620000	-1.326917E-11
	14.621000	5.114438E-11
	14.622000	5.114438E-11
	14.623000	-1.326917E-11
	14.624000	-1.326917E-11
	14.625000	1.893761E-11
	14.626000	1.893761E-11
	14.627000	-1.326917E-11
	14.628000	5.114438E-11
	14.629000	5.114438E-11
	14.630000	5.114438E-11
	14.631000	-1.326917E-11
	14.632000	8.335116E-11
	14.633000	1.893761E-11
	14.634000	1.893761E-11
	14.635000	5.114438E-11
	14.636000	1.893761E-11
	14.637000	1.893761E-11
	14.638000	-4.547595E-11
	14.639000	1.893761E-11
	14.640000	5.114438E-11
	14.641000	5.114438E-11
	14.642000	1.893761E-11
	14.643000	-1.326917E-11
	14.644000	5.114438E-11
	14.645000	5.114438E-11
	14.646000	1.893761E-11
	14.647000	5.114438E-11
	14.648000	5.114438E-11
	14.649000	-1.326917E-11
	14.650000	1.893761E-11
	14.651000	8.335116E-11
	14.652000	-1.326917E-11
	14.653000	1.893761E-11
	14.654000	1.893761E-11
	14.655000	-1.326917E-11
	14.656000	-1.326917E-11
	14.657000	1.893761E-11
	14.658000	-4.547595E-11
	14.659000	5.114438E-11
	14.660000	-1.326917E-11
	14.661000	-1.326917E-11
	14.662000	8.335116E-11
	14.663000	-1.326917E-11
	14.664000	-1.326917E-11
	14.665000	-4.547595E-11
	14.666000	-1.326917E-11
	14.667000	1.893761E-11
	14.668000	-1.326917E-11
	14.669000	-1.326917E-11
	14.670000	1.893761E-11
	14.671000	1.893761E-11
	14.672000	5.114438E-11
	14.673000	-1.326917E-11
	14.674000	5.114438E-11
	14.675000	-1.326917E-11
	14.676000	1.893761E-11
	14.677000	-1.326917E-11
	14.678000	-1.326917E-11
	14.679000	-1.326917E-11
	14.680000	-1.326917E-11
	14.681000	5.114438E-11
	14.682000	-4.547595E-11
	14.683000	-1.326917E-11
	14.684000	1.893761E-11
	14.685000	-1.326917E-11
	14.686000	-1.326917E-11
	14.687000	1.893761E-11
	14.688000	-1.326917E-11
	14.689000	1.893761E-11
	14.690000	1.893761E-11
	14.691000	-1.326917E-11
	14.692000	-1.326917E-11
	14.693000	1.893761E-11
	14.694000	-1.326917E-11
	14.695000	1.893761E-11
	14.696000	-1.326917E-11
	14.697000	1.893761E-11
	14.698000	-1.326917E-11
	14.699000	1.893761E-11
	14.700000	1.893761E-11
	14.701000	1.893761E-11
	14.702000	1.893761E-11
	14.703000	-1.326917E-11
	14.704000	-1.326917E-11
	14.705000	1.893761E-11
	14.706000	5.114438E-11
	14.707000	-1.326917E-11
	14.708000	1.893761E-11
	14.709000	-1.326917E-11
	14.710000	-1.326917E-11
	14.711000	1.893761E-11
	14.712000	5.114438E-11
	14.713000	1.893761E-11
	14.714000	1.893761E-11
	14.715000	5.114438E-11
	14.716000	1.893761E-11
	14.717000	8.335116E-11
	14.718000	5.114438E-11
	14.719000	-1.326917E-11
	14.720000	-1.326917E-11
	14.721000	-1.326917E-11
	14.722000	5.114438E-11
	14.723000	8.335116E-11
	14.724000	-1.326917E-11
	14.725000	-1.326917E-11
	14.726000	1.893761E-11
	14.727000	1.893761E-11
	14.728000	8.335116E-11
	14.729000	1.893761E-11
	14.730000	1.893761E-11
	14.731000	-1.326917E-11
	14.732000	-4.547595E-11
	14.733000	-1.326917E-11
	14.734000	1.893761E-11
	14.735000	5.114438E-11
	14.736000	1.893761E-11
	14.737000	-1.326917E-11
	14.738000	-1.326917E-11
	14.739000	5.114438E-11
	14.740000	-1.326917E-11
	14.741000	-1.326917E-11
	14.742000	5.114438E-11
	14.743000	1.893761E-11
	14.744000	-1.326917E-11
	14.745000	1.893761E-11
	14.746000	-1.326917E-11
	14.747000	5.114438E-11
	14.748000	1.893761E-11
	14.749000	1.893761E-11
	14.750000	1.893761E-11
	14.751000	5.114438E-11
	14.752000	5.114438E-11
	14.753000	5.114438E-11
	14.754000	5.114438E-11
	14.755000	1.893761E-11
	14.756000	-1.326917E-11
	14.757000	-1.326917E-11
	14.758000	1.893761E-11
	14.759000	8.335116E-11
	14.760000	1.893761E-11
	14.761000	1.893761E-11
	14.762000	5.114438E-11
	14.763000	1.893761E-11
	14.764000	8.335116E-11
	14.765000	1.893761E-11
	14.766000	5.114438E-11
	14.767000	5.114438E-11
	14.768000	5.114438E-11
	14.769000	5.114438E-11
	14.770000	5.114438E-11
	14.771000	-1.326917E-11
	14.772000	8.335116E-11
	14.773000	-1.326917E-11
	14.774000	-1.326917E-11
	14.775000	-1.326917E-11
	14.776000	1.893761E-11
	14.777000	5.114438E-11
	14.778000	-1.326917E-11
	14.779000	1.893761E-11
	14.780000	-4.547595E-11
	14.781000	-1.326917E-11
	14.782000	-1.326917E-11
	14.783000	1.893761E-11
	14.784000	-1.326917E-11
	14.785000	-1.326917E-11
	14.786000	1.893761E-11
	14.787000	1.893761E-11
	14.788000	1.893761E-11
	14.789000	1.893761E-11
	14.790000	5.114438E-11
	14.791000	1.893761E-11
	14.792000	5.114438E-11
	14.793000	5.114438E-11
	14.794000	-1.326917E-11
	14.795000	-1.326917E-11
	14.796000	5.114438E-11
	14.797000	5.114438E-11
	14.798000	-1.326917E-11
	14.799000	1.893761E-11
	14.800000	-1.326917E-11
	14.801000	5.114438E-11
	14.802000	5.114438E-11
	14.803000	-4.547595E-11
	14.804000	-1.326917E-11
	14.805000	-4.547595E-11
	14.806000	1.893761E-11
	14.807000	1.893761E-11
	14.808000	-1.326917E-11
	14.809000	-1.326917E-11
	14.810000	-1.326917E-11
	14.811000	5.114438E-11
	14.812000	-1.326917E-11
	14.813000	-1.326917E-11
	14.814000	5.114438E-11
	14.815000	5.114438E-11
	14.816000	-1.326917E-11
	14.817000	1.893761E-11
	14.818000	5.114438E-11
	14.819000	-1.326917E-11
	14.820000	-1.326917E-11
	14.821000	-1.326917E-11
	14.822000	1.893761E-11
	14.823000	-1.326917E-11
	14.824000	-1.326917E-11
	14.825000	-1.326917E-11
	14.826000	8.335116E-11
	14.827000	-1.326917E-11
	14.828000	-1.326917E-11
	14.829000	-1.326917E-11
	14.830000	-1.326917E-11
	14.831000	-1.326917E-11
	14.832000	1.893761E-11
	14.833000	1.893761E-11
	14.834000	1.893761E-11
	14.835000	1.893761E-11
	14.836000	5.114438E-11
	14.837000	5.114438E-11
	14.838000	-7.768272E-11
	14.839000	-1.326917E-11
	14.840000	1.893761E-11
	14.841000	1.893761E-11
	14.842000	-1.326917E-11
	14.843000	5.114438E-11
	14.844000	-1.326917E-11
	14.845000	-1.326917E-11
	14.846000	-1.326917E-11
	14.847000	-1.326917E-11
	14.848000	1.893761E-11
	14.849000	1.893761E-11
	14.850000	1.893761E-11
	14.851000	1.893761E-11
	14.852000	-1.326917E-11
	14.853000	5.114438E-11
	14.854000	1.893761E-11
	14.855000	1.893761E-11
	14.856000	5.114438E-11
	14.857000	5.114438E-11
	14.858000	8.335116E-11
	14.859000	-1.326917E-11
	14.860000	-1.326917E-11
	14.861000	-1.326917E-11
	14.862000	-1.326917E-11
	14.863000	1.893761E-11
	14.864000	-1.326917E-11
	14.865000	1.893761E-11
	14.866000	5.114438E-11
	14.867000	1.893761E-11
	14.868000	-1.326917E-11
	14.869000	1.893761E-11
	14.870000	8.335116E-11
	14.871000	5.114438E-11
	14.872000	1.893761E-11
	14.873000	1.893761E-11
	14.874000	-4.547595E-11
	14.875000	1.893761E-11
	14.876000	5.114438E-11
	14.877000	1.893761E-11
	14.878000	-1.326917E-11
	14.879000	1.893761E-11
	14.880000	-1.326917E-11
	14.881000	-1.326917E-11
	14.882000	5.114438E-11
	14.883000	-1.326917E-11
	14.884000	-4.547595E-11
	14.885000	1.893761E-11
	14.886000	1.893761E-11
	14.887000	1.893761E-11
	14.888000	-1.326917E-11
	14.889000	1.893761E-11
	14.890000	1.893761E-11
	14.891000	1.893761E-11
	14.892000	1.893761E-11
	14.893000	-1.326917E-11
	14.894000	-1.326917E-11
	14.895000	-1.326917E-11
	14.896000	-1.326917E-11
	14.897000	1.893761E-11
	14.898000	-1.326917E-11
	14.899000	-4.547595E-11
	14.900000	1.893761E-11
	14.901000	1.893761E-11
	14.902000	1.893761E-11
	14.903000	1.893761E-11
	14.904000	-4.547595E-11
	14.905000	-1.326917E-11
	14.906000	1.893761E-11
	14.907000	5.114438E-11
	14.908000	-1.326917E-11
	14.909000	1.893761E-11
	14.910000	-7.768272E-11
	14.911000	1.893761E-11
	14.912000	-1.326917E-11
	14.913000	1.893761E-11
	14.914000	5.114438E-11
	14.915000	-1.326917E-11
	14.916000	1.893761E-11
	14.917000	-1.326917E-11
	14.918000	5.114438E-11
	14.919000	1.893761E-11
	14.920000	-1.326917E-11
	14.921000	-1.326917E-11
	14.922000	8.335116E-11
	14.923000	1.893761E-11
	14.924000	-1.326917E-11
	14.925000	-1.326917E-11
	14.926000	-1.326917E-11
	14.927000	-1.326917E-11
	14.928000	1.893761E-11
	14.929000	-1.326917E-11
	14.930000	1.893761E-11
	14.931000	-4.547595E-11
	14.932000	-1.326917E-11
	14.933000	-1.326917E-11
	14.934000	-1.326917E-11
	14.935000	5.114438E-11
	14.936000	-4.547595E-11
	14.937000	1.893761E-11
	14.938000	1.893761E-11
	14.939000	-1.326917E-11
	14.940000	1.893761E-11
	14.941000	1.893761E-11
	14.942000	1.893761E-11
	14.943000	-1.326917E-11
	14.944000	5.114438E-11
	14.945000	1.893761E-11
	14.946000	5.114438E-11
	14.947000	1.893761E-11
	14.948000	1.893761E-11
	14.949000	-1.326917E-11
	14.950000	-1.326917E-11
	14.951000	1.893761E-11
	14.952000	1.893761E-11
	14.953000	1.893761E-11
	14.954000	1.893761E-11
	14.955000	5.114438E-11
	14.956000	5.114438E-11
	14.957000	5.114438E-11
	14.958000	5.114438E-11
	14.959000	1.893761E-11
	14.960000	1.893761E-11
	14.961000	5.114438E-11
	14.962000	1.893761E-11
	14.963000	-1.326917E-11
	14.964000	-1.326917E-11
	14.965000	8.335116E-11
	14.966000	5.114438E-11
	14.967000	1.893761E-11
	14.968000	-1.326917E-11
	14.969000	1.893761E-11
	14.970000	1.893761E-11
	14.971000	-1.326917E-11
	14.972000	1.893761E-11
	14.973000	1.893761E-11
	14.974000	5.114438E-11
	14.975000	1.893761E-11
	14.976000	1.893761E-11
	14.977000	1.893761E-11
	14.978000	1.893761E-11
	14.979000	1.893761E-11
	14.980000	5.114438E-11
	14.981000	1.893761E-11
	14.982000	1.893761E-11
	14.983000	1.893761E-11
	14.984000	1.893761E-11
	14.985000	-4.547595E-11
	14.986000	-4.547595E-11
	14.987000	5.114438E-11
	14.988000	1.893761E-11
	14.989000	5.114438E-11
	14.990000	5.114438E-11
	14.991000	1.893761E-11
	14.992000	-1.326917E-11
	14.993000	1.893761E-11
	14.994000	5.114438E-11
	14.995000	-1.326917E-11
	14.996000	5.114438E-11
	14.997000	1.893761E-11
	14.998000	1.893761E-11
	14.999000	1.893761E-11
	15.000000	1.893761E-11
	15.001000	-4.547595E-11
	15.002000	-1.326917E-11
	15.003000	-1.326917E-11
	15.004000	-1.326917E-11
	15.005000	-1.326917E-11
	15.006000	-1.326917E-11
	15.007000	-1.326917E-11
	15.008000	1.893761E-11
	15.009000	1.893761E-11
	15.010000	-1.326917E-11
	15.011000	1.893761E-11
	15.012000	1.893761E-11
	15.013000	5.114438E-11
	15.014000	-1.326917E-11
	15.015000	1.893761E-11
	15.016000	1.893761E-11
	15.017000	1.893761E-11
	15.018000	-1.326917E-11
	15.019000	-4.547595E-11
	15.020000	-1.326917E-11
	15.021000	5.114438E-11
	15.022000	-1.326917E-11
	15.023000	-4.547595E-11
	15.024000	1.893761E-11
	15.025000	1.893761E-11
	15.026000	1.893761E-11
	15.027000	5.114438E-11
	15.028000	-1.326917E-11
	15.029000	1.893761E-11
	15.030000	-1.326917E-11
	15.031000	-4.547595E-11
	15.032000	8.335116E-11
	15.033000	-1.326917E-11
	15.034000	1.893761E-11
	15.035000	1.893761E-11
	15.036000	-1.326917E-11
	15.037000	-1.326917E-11
	15.038000	-4.547595E-11
	15.039000	8.335116E-11
	15.040000	-4.547595E-11
	15.041000	1.893761E-11
	15.042000	1.893761E-11
	15.043000	1.893761E-11
	15.044000	1.893761E-11
	15.045000	5.114438E-11
	15.046000	1.893761E-11
	15.047000	1.893761E-11
	15.048000	-1.326917E-11
	15.049000	-1.326917E-11
	15.050000	-1.326917E-11
	15.051000	1.893761E-11
	15.052000	-1.326917E-11
	15.053000	-1.326917E-11
	15.054000	-1.326917E-11
	15.055000	1.893761E-11
	15.056000	-1.326917E-11
	15.057000	1.893761E-11
	15.058000	-4.547595E-11
	15.059000	8.335116E-11
	15.060000	5.114438E-11
	15.061000	1.893761E-11
	15.062000	-1.326917E-11
	15.063000	5.114438E-11
	15.064000	1.893761E-11
	15.065000	1.893761E-11
	15.066000	1.893761E-11
	15.067000	1.893761E-11
	15.068000	5.114438E-11
	15.069000	-4.547595E-11
	15.070000	1.893761E-11
	15.071000	-1.326917E-11
	15.072000	1.893761E-11
	15.073000	-1.326917E-11
	15.074000	-1.326917E-11
	15.075000	-4.547595E-11
	15.076000	-1.326917E-11
	15.077000	1.893761E-11
	15.078000	-1.326917E-11
	15.079000	-1.326917E-11
	15.080000	1.893761E-11
	15.081000	-1.326917E-11
	15.082000	5.114438E-11
	15.083000	1.893761E-11
	15.084000	-1.326917E-11
	15.085000	1.893761E-11
	15.086000	1.893761E-11
	15.087000	1.893761E-11
	15.088000	5.114438E-11
	15.089000	1.893761E-11
	15.090000	1.893761E-11
	15.091000	-1.326917E-11
	15.092000	1.893761E-11
	15.093000	1.893761E-11
	15.094000	5.114438E-11
	15.095000	-4.547595E-11
	15.096000	5.114438E-11
	15.097000	8.335116E-11
	15.098000	1.893761E-11
	15.099000	5.114438E-11
	15.100000	8.335116E-11
	15.101000	-1.326917E-11
	15.102000	-1.326917E-11
	15.103000	-1.326917E-11
	15.104000	1.893761E-11
	15.105000	1.893761E-11
	15.106000	-1.326917E-11
	15.107000	-1.326917E-11
	15.108000	-1.326917E-11
	15.109000	1.893761E-11
	15.110000	-1.326917E-11
	15.111000	1.893761E-11
	15.112000	1.893761E-11
	15.113000	5.114438E-11
	15.114000	1.893761E-11
	15.115000	1.893761E-11
	15.116000	-1.326917E-11
	15.117000	1.893761E-11
	15.118000	1.893761E-11
	15.119000	1.893761E-11
	15.120000	5.114438E-11
	15.121000	1.893761E-11
	15.122000	-1.326917E-11
	15.123000	1.893761E-11
	15.124000	1.893761E-11
	15.125000	1.893761E-11
	15.126000	1.893761E-11
	15.127000	1.893761E-11
	15.128000	-1.326917E-11
	15.129000	-1.326917E-11
	15.130000	1.893761E-11
	15.131000	1.893761E-11
	15.132000	-1.326917E-11
	15.133000	8.335116E-11
	15.134000	-1.326917E-11
	15.135000	5.114438E-11
	15.136000	5.114438E-11
	15.137000	-4.547595E-11
	15.138000	-1.326917E-11
	15.139000	-4.547595E-11
	15.140000	8.335116E-11
	15.141000	-1.326917E-11
	15.142000	5.114438E-11
	15.143000	1.893761E-11
	15.144000	-4.547595E-11
	15.145000	5.114438E-11
	15.146000	-1.326917E-11
	15.147000	1.893761E-11
	15.148000	-1.326917E-11
	15.149000	-1.326917E-11
	15.150000	5.114438E-11
	15.151000	1.893761E-11
	15.152000	5.114438E-11
	15.153000	-1.326917E-11
	15.154000	1.893761E-11
	15.155000	-1.326917E-11
	15.156000	5.114438E-11
	15.157000	-1.326917E-11
	15.158000	8.335116E-11
	15.159000	-1.326917E-11
	15.160000	-4.547595E-11
	15.161000	-1.326917E-11
	15.162000	1.893761E-11
	15.163000	1.893761E-11
	15.164000	1.893761E-11
	15.165000	5.114438E-11
	15.166000	1.893761E-11
	15.167000	1.893761E-11
	15.168000	8.335116E-11
	15.169000	1.893761E-11
	15.170000	1.893761E-11
	15.171000	1.893761E-11
	15.172000	1.893761E-11
	15.173000	1.893761E-11
	15.174000	5.114438E-11
	15.175000	5.114438E-11
	15.176000	1.893761E-11
	15.177000	-1.326917E-11
	15.178000	1.893761E-11
	15.179000	-1.326917E-11
	15.180000	1.893761E-11
	15.181000	1.893761E-11
	15.182000	-1.326917E-11
	15.183000	1.893761E-11
	15.184000	-1.326917E-11
	15.185000	1.893761E-11
	15.186000	1.893761E-11
	15.187000	-1.326917E-11
	15.188000	-1.326917E-11
	15.189000	1.893761E-11
	15.190000	1.893761E-11
	15.191000	-1.326917E-11
	15.192000	-4.547595E-11
	15.193000	1.893761E-11
	15.194000	-1.326917E-11
	15.195000	1.893761E-11
	15.196000	1.893761E-11
	15.197000	5.114438E-11
	15.198000	-1.326917E-11
	15.199000	-1.326917E-11
	15.200000	-1.326917E-11
	15.201000	5.114438E-11
	15.202000	1.893761E-11
	15.203000	1.893761E-11
	15.204000	-1.326917E-11
	15.205000	-1.326917E-11
	15.206000	-1.326917E-11
	15.207000	1.893761E-11
	15.208000	1.893761E-11
	15.209000	-1.326917E-11
	15.210000	5.114438E-11
	15.211000	1.893761E-11
	15.212000	5.114438E-11
	15.213000	5.114438E-11
	15.214000	1.893761E-11
	15.215000	5.114438E-11
	15.216000	1.893761E-11
	15.217000	-1.326917E-11
	15.218000	8.335116E-11
	15.219000	1.893761E-11
	15.220000	1.893761E-11
	15.221000	5.114438E-11
	15.222000	5.114438E-11
	15.223000	1.893761E-11
	15.224000	1.893761E-11
	15.225000	-1.326917E-11
	15.226000	1.893761E-11
	15.227000	1.893761E-11
	15.228000	-1.326917E-11
	15.229000	1.893761E-11
	15.230000	8.335116E-11
	15.231000	1.893761E-11
	15.232000	-1.326917E-11
	15.233000	5.114438E-11
	15.234000	5.114438E-11
	15.235000	5.114438E-11
	15.236000	5.114438E-11
	15.237000	-1.326917E-11
	15.238000	5.114438E-11
	15.239000	5.114438E-11
	15.240000	1.893761E-11
	15.241000	-1.326917E-11
	15.242000	1.893761E-11
	15.243000	1.893761E-11
	15.244000	1.893761E-11
	15.245000	1.893761E-11
	15.246000	-4.547595E-11
	15.247000	1.893761E-11
	15.248000	-1.326917E-11
	15.249000	5.114438E-11
	15.250000	-1.326917E-11
	15.251000	1.893761E-11
	15.252000	8.335116E-11
	15.253000	-1.326917E-11
	15.254000	1.893761E-11
	15.255000	-1.326917E-11
	15.256000	1.893761E-11
	15.257000	-1.326917E-11
	15.258000	1.893761E-11
	15.259000	-1.326917E-11
	15.260000	5.114438E-11
	15.261000	1.893761E-11
	15.262000	1.893761E-11
	15.263000	1.893761E-11
	15.264000	5.114438E-11
	15.265000	5.114438E-11
	15.266000	5.114438E-11
	15.267000	5.114438E-11
	15.268000	1.893761E-11
	15.269000	5.114438E-11
	15.270000	-1.326917E-11
	15.271000	5.114438E-11
	15.272000	-1.326917E-11
	15.273000	-1.326917E-11
	15.274000	5.114438E-11
	15.275000	1.893761E-11
	15.276000	1.893761E-11
	15.277000	8.335116E-11
	15.278000	1.893761E-11
	15.279000	5.114438E-11
	15.280000	5.114438E-11
	15.281000	-1.326917E-11
	15.282000	-1.326917E-11
	15.283000	1.893761E-11
	15.284000	5.114438E-11
	15.285000	1.893761E-11
	15.286000	-1.326917E-11
	15.287000	5.114438E-11
	15.288000	1.893761E-11
	15.289000	-1.326917E-11
	15.290000	5.114438E-11
	15.291000	5.114438E-11
	15.292000	1.893761E-11
	15.293000	1.893761E-11
	15.294000	-1.326917E-11
	15.295000	1.893761E-11
	15.296000	-1.326917E-11
	15.297000	-1.326917E-11
	15.298000	-4.547595E-11
	15.299000	1.893761E-11
	15.300000	1.893761E-11
	15.301000	-1.326917E-11
	15.302000	1.893761E-11
	15.303000	-1.326917E-11
	15.304000	1.893761E-11
	15.305000	-1.326917E-11
	15.306000	-1.326917E-11
	15.307000	-1.326917E-11
	15.308000	1.893761E-11
	15.309000	8.335116E-11
	15.310000	-1.326917E-11
	15.311000	1.893761E-11
	15.312000	8.335116E-11
	15.313000	-1.326917E-11
	15.314000	-1.326917E-11
	15.315000	5.114438E-11
	15.316000	1.893761E-11
	15.317000	1.893761E-11
	15.318000	1.893761E-11
	15.319000	5.114438E-11
	15.320000	-1.326917E-11
	15.321000	1.893761E-11
	15.322000	5.114438E-11
	15.323000	-1.326917E-11
	15.324000	5.114438E-11
	15.325000	-1.326917E-11
	15.326000	-1.326917E-11
	15.327000	1.893761E-11
	15.328000	-1.326917E-11
	15.329000	-1.326917E-11
	15.330000	1.893761E-11
	15.331000	-1.326917E-11
	15.332000	5.114438E-11
	15.333000	-1.326917E-11
	15.334000	1.893761E-11
	15.335000	-4.547595E-11
	15.336000	5.114438E-11
	15.337000	1.893761E-11
	15.338000	5.114438E-11
	15.339000	-1.326917E-11
	15.340000	-1.326917E-11
	15.341000	1.893761E-11
	15.342000	5.114438E-11
	15.343000	-1.326917E-11
	15.344000	-1.326917E-11
	15.345000	-1.326917E-11
	15.346000	-4.547595E-11
	15.347000	1.893761E-11
	15.348000	5.114438E-11
	15.349000	-1.326917E-11
	15.350000	1.893761E-11
	15.351000	5.114438E-11
	15.352000	1.893761E-11
	15.353000	1.893761E-11
	15.354000	-7.768272E-11
	15.355000	1.893761E-11
	15.356000	8.335116E-11
	15.357000	1.893761E-11
	15.358000	-1.326917E-11
	15.359000	-1.326917E-11
	15.360000	-4.547595E-11
	15.361000	-4.547595E-11
	15.362000	-1.326917E-11
	15.363000	1.893761E-11
	15.364000	-1.326917E-11
	15.365000	-1.326917E-11
	15.366000	-1.326917E-11
	15.367000	5.114438E-11
	15.368000	1.893761E-11
	15.369000	-1.326917E-11
	15.370000	5.114438E-11
	15.371000	5.114438E-11
	15.372000	-1.326917E-11
	15.373000	-1.326917E-11
	15.374000	5.114438E-11
	15.375000	1.893761E-11
	15.376000	1.893761E-11
	15.377000	1.893761E-11
	15.378000	1.893761E-11
	15.379000	1.893761E-11
	15.380000	5.114438E-11
	15.381000	5.114438E-11
	15.382000	5.114438E-11
	15.383000	1.893761E-11
	15.384000	5.114438E-11
	15.385000	5.114438E-11
	15.386000	1.893761E-11
	15.387000	1.893761E-11
	15.388000	5.114438E-11
	15.389000	1.893761E-11
	15.390000	5.114438E-11
	15.391000	1.893761E-11
	15.392000	1.893761E-11
	15.393000	-1.326917E-11
	15.394000	-1.326917E-11
	15.395000	-1.326917E-11
	15.396000	1.893761E-11
	15.397000	1.893761E-11
	15.398000	1.893761E-11
	15.399000	1.893761E-11
	15.400000	5.114438E-11
	15.401000	1.893761E-11
	15.402000	1.893761E-11
	15.403000	1.893761E-11
	15.404000	8.335116E-11
	15.405000	-1.326917E-11
	15.406000	8.335116E-11
	15.407000	-1.326917E-11
	15.408000	-1.326917E-11
	15.409000	1.893761E-11
	15.410000	1.893761E-11
	15.411000	5.114438E-11
	15.412000	1.893761E-11
	15.413000	1.893761E-11
	15.414000	8.335116E-11
	15.415000	-1.326917E-11
	15.416000	5.114438E-11
	15.417000	-1.326917E-11
	15.418000	-1.326917E-11
	15.419000	5.114438E-11
	15.420000	-1.326917E-11
	15.421000	5.114438E-11
	15.422000	5.114438E-11
	15.423000	1.893761E-11
	15.424000	1.893761E-11
	15.425000	5.114438E-11
	15.426000	5.114438E-11
	15.427000	1.893761E-11
	15.428000	5.114438E-11
	15.429000	1.893761E-11
	15.430000	-1.326917E-11
	15.431000	5.114438E-11
	15.432000	5.114438E-11
	15.433000	1.893761E-11
	15.434000	5.114438E-11
	15.435000	1.893761E-11
	15.436000	-4.547595E-11
	15.437000	1.893761E-11
	15.438000	-1.326917E-11
	15.439000	5.114438E-11
	15.440000	1.893761E-11
	15.441000	5.114438E-11
	15.442000	1.893761E-11
	15.443000	-1.326917E-11
	15.444000	8.335116E-11
	15.445000	-1.326917E-11
	15.446000	5.114438E-11
	15.447000	1.893761E-11
	15.448000	5.114438E-11
	15.449000	5.114438E-11
	15.450000	5.114438E-11
	15.451000	1.893761E-11
	15.452000	1.893761E-11
	15.453000	5.114438E-11
	15.454000	5.114438E-11
	15.455000	1.893761E-11
	15.456000	-1.326917E-11
	15.457000	1.893761E-11
	15.458000	1.893761E-11
	15.459000	-1.326917E-11
	15.460000	1.893761E-11
	15.461000	8.335116E-11
	15.462000	5.114438E-11
	15.463000	1.893761E-11
	15.464000	-1.326917E-11
	15.465000	5.114438E-11
	15.466000	8.335116E-11
	15.467000	-1.326917E-11
	15.468000	5.114438E-11
	15.469000	1.893761E-11
	15.470000	1.893761E-11
	15.471000	-1.326917E-11
	15.472000	5.114438E-11
	15.473000	1.893761E-11
	15.474000	1.893761E-11
	15.475000	8.335116E-11
	15.476000	5.114438E-11
	15.477000	1.893761E-11
	15.478000	-1.326917E-11
	15.479000	1.893761E-11
	15.480000	1.893761E-11
	15.481000	1.893761E-11
	15.482000	1.893761E-11
	15.483000	8.335116E-11
	15.484000	8.335116E-11
	15.485000	8.335116E-11
	15.486000	8.335116E-11
	15.487000	-1.326917E-11
	15.488000	8.335116E-11
	15.489000	8.335116E-11
	15.490000	1.893761E-11
	15.491000	8.335116E-11
	15.492000	8.335116E-11
	15.493000	8.335116E-11
	15.494000	8.335116E-11
	15.495000	5.114438E-11
	15.496000	8.335116E-11
	15.497000	8.335116E-11
	15.498000	8.335116E-11
	15.499000	1.155579E-10
	15.500000	1.155579E-10
	15.501000	8.335116E-11
	15.502000	5.114438E-11
	15.503000	1.893761E-11
	15.504000	1.477647E-10
	15.505000	1.477647E-10
	15.506000	1.155579E-10
	15.507000	1.477647E-10
	15.508000	1.799715E-10
	15.509000	1.477647E-10
	15.510000	1.799715E-10
	15.511000	1.477647E-10
	15.512000	1.799715E-10
	15.513000	2.121783E-10
	15.514000	2.121783E-10
	15.515000	2.121783E-10
	15.516000	2.443850E-10
	15.517000	2.765918E-10
	15.518000	3.087986E-10
	15.519000	2.765918E-10
	15.520000	3.732122E-10
	15.521000	4.054189E-10
	15.522000	5.342460E-10
	15.523000	6.308664E-10
	15.524000	8.885206E-10
	15.525000	1.146175E-9
	15.526000	1.339415E-9
	15.527000	1.597070E-9
	15.528000	1.629276E-9
	15.529000	1.597070E-9
	15.530000	1.532656E-9
	15.531000	1.532656E-9
	15.532000	1.436036E-9
	15.533000	1.436036E-9
	15.534000	1.468243E-9
	15.535000	1.532656E-9
	15.536000	1.597070E-9
	15.537000	1.564863E-9
	15.538000	1.661483E-9
	15.539000	1.790310E-9
	15.540000	1.822517E-9
	15.541000	1.725897E-9
	15.542000	1.758104E-9
	15.543000	1.790310E-9
	15.544000	1.854724E-9
	15.545000	1.854724E-9
	15.546000	1.822517E-9
	15.547000	1.725897E-9
	15.548000	1.790310E-9
	15.549000	1.758104E-9
	15.550000	1.693690E-9
	15.551000	1.661483E-9
	15.552000	1.597070E-9
	15.553000	1.564863E-9
	15.554000	1.468243E-9
	15.555000	1.468243E-9
	15.556000	1.468243E-9
	15.557000	1.371622E-9
	15.558000	1.339415E-9
	15.559000	1.242795E-9
	15.560000	1.242795E-9
	15.561000	1.178382E-9
	15.562000	1.178382E-9
	15.563000	1.113968E-9
	15.564000	1.113968E-9
	15.565000	1.049554E-9
	15.566000	1.017348E-9
	15.567000	9.207274E-10
	15.568000	9.529341E-10
	15.569000	8.241070E-10
	15.570000	8.241070E-10
	15.571000	7.919003E-10
	15.572000	7.919003E-10
	15.573000	7.596935E-10
	15.574000	7.274867E-10
	15.575000	6.952799E-10
	15.576000	6.630731E-10
	15.577000	5.986596E-10
	15.578000	5.986596E-10
	15.579000	6.308664E-10
	15.580000	5.986596E-10
