9/28/2021 	 4:57:29 PM 
 Current Sensitivity 	 1.000000E-7 
 This file comes from It only measurement 	 0.000000E+0 
 Sampling rate 	 1000 
 Number of samples per channel 	 -1 
 No filter from Labview 	 	 	 
 	 
 ***End_of_Header*** 
 	 Time 	 Current 	 Filtered Current 	 
	18.029003	-1.326917E-11
	18.030003	-7.768272E-11
	18.031003	-1.326917E-11
	18.032003	1.893761E-11
	18.033003	1.893761E-11
	18.034003	-1.326917E-11
	18.035003	1.893761E-11
	18.036003	5.114438E-11
	18.037003	-1.326917E-11
	18.038003	-1.326917E-11
	18.039003	-1.326917E-11
	18.040003	-1.326917E-11
	18.041003	5.114438E-11
	18.042003	-1.326917E-11
	18.043003	1.893761E-11
	18.044003	5.114438E-11
	18.045003	1.893761E-11
	18.046003	-1.326917E-11
	18.047003	1.893761E-11
	18.048003	-1.326917E-11
	18.049003	8.335116E-11
	18.050003	5.114438E-11
	18.051003	-1.326917E-11
	18.052003	-1.326917E-11
	18.053003	5.114438E-11
	18.054003	-1.326917E-11
	18.055003	-1.326917E-11
	18.056003	5.114438E-11
	18.057003	-1.326917E-11
	18.058003	5.114438E-11
	18.059003	1.893761E-11
	18.060003	1.893761E-11
	18.061003	1.893761E-11
	18.062003	1.893761E-11
	18.063003	1.893761E-11
	18.064003	1.893761E-11
	18.065003	8.335116E-11
	18.066003	5.114438E-11
	18.067003	-1.326917E-11
	18.068003	-1.326917E-11
	18.069003	1.893761E-11
	18.070003	1.893761E-11
	18.071003	1.893761E-11
	18.072003	-1.326917E-11
	18.073003	-1.326917E-11
	18.074003	-1.326917E-11
	18.075003	1.893761E-11
	18.076003	5.114438E-11
	18.077003	-1.326917E-11
	18.078003	1.893761E-11
	18.079003	-1.326917E-11
	18.080003	-1.326917E-11
	18.081003	5.114438E-11
	18.082003	1.893761E-11
	18.083003	1.893761E-11
	18.084003	-1.326917E-11
	18.085003	5.114438E-11
	18.086003	1.893761E-11
	18.087003	1.893761E-11
	18.088003	-1.326917E-11
	18.089003	1.893761E-11
	18.090003	1.893761E-11
	18.091003	1.893761E-11
	18.092003	-1.326917E-11
	18.093003	1.893761E-11
	18.094003	1.893761E-11
	18.095003	1.893761E-11
	18.096003	-1.326917E-11
	18.097003	-1.326917E-11
	18.098003	-1.326917E-11
	18.099003	-1.326917E-11
	18.100003	-4.547595E-11
	18.101003	1.893761E-11
	18.102003	5.114438E-11
	18.103003	-1.326917E-11
	18.104003	-1.326917E-11
	18.105003	-1.326917E-11
	18.106003	-1.326917E-11
	18.107003	-7.768272E-11
	18.108003	1.893761E-11
	18.109003	1.893761E-11
	18.110003	1.893761E-11
	18.111003	5.114438E-11
	18.112003	-1.326917E-11
	18.113003	1.893761E-11
	18.114003	1.893761E-11
	18.115003	-4.547595E-11
	18.116003	5.114438E-11
	18.117003	8.335116E-11
	18.118003	-1.326917E-11
	18.119003	-1.326917E-11
	18.120003	1.893761E-11
	18.121003	-4.547595E-11
	18.122003	1.893761E-11
	18.123003	1.893761E-11
	18.124003	1.893761E-11
	18.125003	1.893761E-11
	18.126003	5.114438E-11
	18.127003	1.893761E-11
	18.128003	-1.326917E-11
	18.129003	5.114438E-11
	18.130003	5.114438E-11
	18.131003	1.893761E-11
	18.132003	-1.326917E-11
	18.133003	-1.326917E-11
	18.134003	5.114438E-11
	18.135003	-1.326917E-11
	18.136003	-1.326917E-11
	18.137003	-1.326917E-11
	18.138003	-1.326917E-11
	18.139003	-1.326917E-11
	18.140003	1.893761E-11
	18.141003	1.893761E-11
	18.142003	1.893761E-11
	18.143003	1.893761E-11
	18.144003	5.114438E-11
	18.145003	5.114438E-11
	18.146003	-1.326917E-11
	18.147003	-1.326917E-11
	18.148003	-1.326917E-11
	18.149003	-1.326917E-11
	18.150003	1.893761E-11
	18.151003	1.893761E-11
	18.152003	-1.326917E-11
	18.153003	-1.326917E-11
	18.154003	5.114438E-11
	18.155003	-1.326917E-11
	18.156003	-4.547595E-11
	18.157003	1.893761E-11
	18.158003	1.893761E-11
	18.159003	1.893761E-11
	18.160003	1.893761E-11
	18.161003	1.893761E-11
	18.162003	5.114438E-11
	18.163003	-1.326917E-11
	18.164003	-1.326917E-11
	18.165003	1.893761E-11
	18.166003	-1.326917E-11
	18.167003	1.893761E-11
	18.168003	-1.326917E-11
	18.169003	-1.326917E-11
	18.170003	1.893761E-11
	18.171003	1.893761E-11
	18.172003	-1.326917E-11
	18.173003	-1.326917E-11
	18.174003	1.893761E-11
	18.175003	8.335116E-11
	18.176003	1.893761E-11
	18.177003	5.114438E-11
	18.178003	5.114438E-11
	18.179003	1.893761E-11
	18.180003	5.114438E-11
	18.181003	1.893761E-11
	18.182003	5.114438E-11
	18.183003	1.893761E-11
	18.184003	5.114438E-11
	18.185003	1.893761E-11
	18.186003	-1.326917E-11
	18.187003	-1.326917E-11
	18.188003	5.114438E-11
	18.189003	-1.326917E-11
	18.190003	1.893761E-11
	18.191003	1.893761E-11
	18.192003	-1.326917E-11
	18.193003	-1.326917E-11
	18.194003	5.114438E-11
	18.195003	5.114438E-11
	18.196003	5.114438E-11
	18.197003	1.893761E-11
	18.198003	-1.326917E-11
	18.199003	1.893761E-11
	18.200003	5.114438E-11
	18.201003	1.893761E-11
	18.202003	5.114438E-11
	18.203003	-1.326917E-11
	18.204003	-1.326917E-11
	18.205003	1.893761E-11
	18.206003	1.893761E-11
	18.207003	5.114438E-11
	18.208003	5.114438E-11
	18.209003	1.893761E-11
	18.210003	8.335116E-11
	18.211003	1.893761E-11
	18.212003	-1.326917E-11
	18.213003	1.893761E-11
	18.214003	1.893761E-11
	18.215003	1.893761E-11
	18.216003	5.114438E-11
	18.217003	1.893761E-11
	18.218003	5.114438E-11
	18.219003	8.335116E-11
	18.220003	1.893761E-11
	18.221003	-1.326917E-11
	18.222003	5.114438E-11
	18.223003	5.114438E-11
	18.224003	8.335116E-11
	18.225003	1.893761E-11
	18.226003	8.335116E-11
	18.227003	1.893761E-11
	18.228003	-1.326917E-11
	18.229003	5.114438E-11
	18.230003	1.893761E-11
	18.231003	1.893761E-11
	18.232003	1.893761E-11
	18.233003	-1.326917E-11
	18.234003	1.893761E-11
	18.235003	1.893761E-11
	18.236003	-1.326917E-11
	18.237003	1.893761E-11
	18.238003	1.893761E-11
	18.239003	1.893761E-11
	18.240003	1.893761E-11
	18.241003	-1.326917E-11
	18.242003	-1.326917E-11
	18.243003	1.893761E-11
	18.244003	-1.326917E-11
	18.245003	5.114438E-11
	18.246003	1.893761E-11
	18.247003	8.335116E-11
	18.248003	-1.326917E-11
	18.249003	-1.326917E-11
	18.250003	5.114438E-11
	18.251003	1.893761E-11
	18.252003	1.893761E-11
	18.253003	1.893761E-11
	18.254003	1.893761E-11
	18.255003	5.114438E-11
	18.256003	-1.326917E-11
	18.257003	-7.768272E-11
	18.258003	5.114438E-11
	18.259003	-1.326917E-11
	18.260003	5.114438E-11
	18.261003	5.114438E-11
	18.262003	5.114438E-11
	18.263003	1.893761E-11
	18.264003	1.893761E-11
	18.265003	5.114438E-11
	18.266003	1.893761E-11
	18.267003	1.893761E-11
	18.268003	5.114438E-11
	18.269003	5.114438E-11
	18.270003	5.114438E-11
	18.271003	1.893761E-11
	18.272003	-1.326917E-11
	18.273003	1.893761E-11
	18.274003	5.114438E-11
	18.275003	5.114438E-11
	18.276003	1.893761E-11
	18.277003	-1.326917E-11
	18.278003	1.893761E-11
	18.279003	1.893761E-11
	18.280003	-1.326917E-11
	18.281003	-1.326917E-11
	18.282003	1.893761E-11
	18.283003	1.893761E-11
	18.284003	1.893761E-11
	18.285003	-1.326917E-11
	18.286003	5.114438E-11
	18.287003	5.114438E-11
	18.288003	1.893761E-11
	18.289003	1.893761E-11
	18.290003	5.114438E-11
	18.291003	-1.326917E-11
	18.292003	1.893761E-11
	18.293003	-1.326917E-11
	18.294003	5.114438E-11
	18.295003	1.893761E-11
	18.296003	-4.547595E-11
	18.297003	-1.326917E-11
	18.298003	5.114438E-11
	18.299003	1.893761E-11
	18.300003	5.114438E-11
	18.301003	-1.326917E-11
	18.302003	8.335116E-11
	18.303003	-4.547595E-11
	18.304003	5.114438E-11
	18.305003	1.893761E-11
	18.306003	5.114438E-11
	18.307003	5.114438E-11
	18.308003	-1.326917E-11
	18.309003	1.893761E-11
	18.310003	1.893761E-11
	18.311003	-1.326917E-11
	18.312003	1.893761E-11
	18.313003	5.114438E-11
	18.314003	1.893761E-11
	18.315003	-1.326917E-11
	18.316003	5.114438E-11
	18.317003	1.893761E-11
	18.318003	5.114438E-11
	18.319003	1.893761E-11
	18.320003	-4.547595E-11
	18.321003	1.893761E-11
	18.322003	1.893761E-11
	18.323003	5.114438E-11
	18.324003	5.114438E-11
	18.325003	1.893761E-11
	18.326003	1.893761E-11
	18.327003	-1.326917E-11
	18.328003	5.114438E-11
	18.329003	1.893761E-11
	18.330003	-1.326917E-11
	18.331003	1.893761E-11
	18.332003	-1.326917E-11
	18.333003	-1.326917E-11
	18.334003	1.893761E-11
	18.335003	1.893761E-11
	18.336003	1.893761E-11
	18.337003	-1.326917E-11
	18.338003	1.893761E-11
	18.339003	1.893761E-11
	18.340003	1.893761E-11
	18.341003	1.893761E-11
	18.342003	5.114438E-11
	18.343003	-1.326917E-11
	18.344003	-1.326917E-11
	18.345003	8.335116E-11
	18.346003	5.114438E-11
	18.347003	-1.326917E-11
	18.348003	1.893761E-11
	18.349003	1.893761E-11
	18.350003	1.893761E-11
	18.351003	-1.326917E-11
	18.352003	-1.326917E-11
	18.353003	5.114438E-11
	18.354003	1.893761E-11
	18.355003	1.893761E-11
	18.356003	1.893761E-11
	18.357003	5.114438E-11
	18.358003	1.893761E-11
	18.359003	-1.326917E-11
	18.360003	5.114438E-11
	18.361003	1.893761E-11
	18.362003	5.114438E-11
	18.363003	-1.326917E-11
	18.364003	1.893761E-11
	18.365003	5.114438E-11
	18.366003	-1.326917E-11
	18.367003	8.335116E-11
	18.368003	-1.326917E-11
	18.369003	-1.326917E-11
	18.370003	1.893761E-11
	18.371003	5.114438E-11
	18.372003	-1.326917E-11
	18.373003	1.893761E-11
	18.374003	1.893761E-11
	18.375003	-4.547595E-11
	18.376003	-4.547595E-11
	18.377003	-1.326917E-11
	18.378003	-4.547595E-11
	18.379003	1.893761E-11
	18.380003	-1.326917E-11
	18.381003	1.893761E-11
	18.382003	5.114438E-11
	18.383003	8.335116E-11
	18.384003	5.114438E-11
	18.385003	-1.326917E-11
	18.386003	1.893761E-11
	18.387003	1.893761E-11
	18.388003	1.893761E-11
	18.389003	1.893761E-11
	18.390003	1.893761E-11
	18.391003	1.893761E-11
	18.392003	-1.326917E-11
	18.393003	1.893761E-11
	18.394003	-1.326917E-11
	18.395003	1.893761E-11
	18.396003	-4.547595E-11
	18.397003	5.114438E-11
	18.398003	5.114438E-11
	18.399003	1.893761E-11
	18.400003	-4.547595E-11
	18.401003	1.893761E-11
	18.402003	1.893761E-11
	18.403003	-1.326917E-11
	18.404003	-1.326917E-11
	18.405003	-1.326917E-11
	18.406003	-1.326917E-11
	18.407003	-1.326917E-11
	18.408003	1.893761E-11
	18.409003	-1.326917E-11
	18.410003	1.893761E-11
	18.411003	1.893761E-11
	18.412003	5.114438E-11
	18.413003	-1.326917E-11
	18.414003	1.893761E-11
	18.415003	1.893761E-11
	18.416003	5.114438E-11
	18.417003	1.893761E-11
	18.418003	-1.326917E-11
	18.419003	-1.326917E-11
	18.420003	5.114438E-11
	18.421003	1.893761E-11
	18.422003	-1.326917E-11
	18.423003	-1.326917E-11
	18.424003	1.893761E-11
	18.425003	-1.326917E-11
	18.426003	1.893761E-11
	18.427003	1.893761E-11
	18.428003	1.893761E-11
	18.429003	5.114438E-11
	18.430003	1.893761E-11
	18.431003	-1.326917E-11
	18.432003	1.893761E-11
	18.433003	1.893761E-11
	18.434003	5.114438E-11
	18.435003	-1.326917E-11
	18.436003	5.114438E-11
	18.437003	5.114438E-11
	18.438003	-1.326917E-11
	18.439003	-1.326917E-11
	18.440003	1.893761E-11
	18.441003	1.893761E-11
	18.442003	-1.326917E-11
	18.443003	1.893761E-11
	18.444003	1.893761E-11
	18.445003	1.893761E-11
	18.446003	-4.547595E-11
	18.447003	-1.326917E-11
	18.448003	5.114438E-11
	18.449003	-1.326917E-11
	18.450003	1.893761E-11
	18.451003	-1.326917E-11
	18.452003	1.893761E-11
	18.453003	1.893761E-11
	18.454003	1.893761E-11
	18.455003	-1.326917E-11
	18.456003	1.893761E-11
	18.457003	1.893761E-11
	18.458003	1.893761E-11
	18.459003	-1.326917E-11
	18.460003	1.893761E-11
	18.461003	1.893761E-11
	18.462003	1.893761E-11
	18.463003	-1.326917E-11
	18.464003	1.893761E-11
	18.465003	1.893761E-11
	18.466003	5.114438E-11
	18.467003	-1.326917E-11
	18.468003	1.893761E-11
	18.469003	-1.326917E-11
	18.470003	-4.547595E-11
	18.471003	-1.326917E-11
	18.472003	1.893761E-11
	18.473003	-1.326917E-11
	18.474003	1.893761E-11
	18.475003	1.893761E-11
	18.476003	-1.326917E-11
	18.477003	1.893761E-11
	18.478003	-7.768272E-11
	18.479003	-1.326917E-11
	18.480003	1.893761E-11
	18.481003	-1.326917E-11
	18.482003	5.114438E-11
	18.483003	-1.326917E-11
	18.484003	1.893761E-11
	18.485003	-1.326917E-11
	18.486003	1.893761E-11
	18.487003	5.114438E-11
	18.488003	5.114438E-11
	18.489003	5.114438E-11
	18.490003	1.893761E-11
	18.491003	-1.326917E-11
	18.492003	-1.326917E-11
	18.493003	1.893761E-11
	18.494003	1.893761E-11
	18.495003	5.114438E-11
	18.496003	1.893761E-11
	18.497003	1.893761E-11
	18.498003	1.893761E-11
	18.499003	-1.326917E-11
	18.500003	1.893761E-11
	18.501003	5.114438E-11
	18.502003	5.114438E-11
	18.503003	1.893761E-11
	18.504003	-7.768272E-11
	18.505003	1.893761E-11
	18.506003	-1.326917E-11
	18.507003	-1.326917E-11
	18.508003	-1.326917E-11
	18.509003	5.114438E-11
	18.510003	-4.547595E-11
	18.511003	1.893761E-11
	18.512003	5.114438E-11
	18.513003	-4.547595E-11
	18.514003	1.893761E-11
	18.515003	-1.326917E-11
	18.516003	1.893761E-11
	18.517003	1.893761E-11
	18.518003	-1.326917E-11
	18.519003	-1.326917E-11
	18.520003	1.893761E-11
	18.521003	-1.326917E-11
	18.522003	1.893761E-11
	18.523003	8.335116E-11
	18.524003	-1.326917E-11
	18.525003	-1.326917E-11
	18.526003	1.893761E-11
	18.527003	5.114438E-11
	18.528003	-1.326917E-11
	18.529003	-1.326917E-11
	18.530003	1.893761E-11
	18.531003	-1.326917E-11
	18.532003	-7.768272E-11
	18.533003	-7.768272E-11
	18.534003	-1.326917E-11
	18.535003	1.893761E-11
	18.536003	-1.326917E-11
	18.537003	5.114438E-11
	18.538003	-1.326917E-11
	18.539003	5.114438E-11
	18.540003	1.893761E-11
	18.541003	-1.326917E-11
	18.542003	1.893761E-11
	18.543003	-1.326917E-11
	18.544003	1.893761E-11
	18.545003	1.893761E-11
	18.546003	1.893761E-11
	18.547003	-1.326917E-11
	18.548003	1.893761E-11
	18.549003	1.893761E-11
	18.550003	1.893761E-11
	18.551003	1.893761E-11
	18.552003	1.893761E-11
	18.553003	-1.326917E-11
	18.554003	1.893761E-11
	18.555003	1.893761E-11
	18.556003	8.335116E-11
	18.557003	8.335116E-11
	18.558003	1.893761E-11
	18.559003	1.893761E-11
	18.560003	-1.326917E-11
	18.561003	-1.326917E-11
	18.562003	5.114438E-11
	18.563003	1.893761E-11
	18.564003	-1.326917E-11
	18.565003	-1.326917E-11
	18.566003	5.114438E-11
	18.567003	1.893761E-11
	18.568003	-1.326917E-11
	18.569003	1.893761E-11
	18.570003	-1.326917E-11
	18.571003	-1.326917E-11
	18.572003	-1.326917E-11
	18.573003	-1.326917E-11
	18.574003	-1.326917E-11
	18.575003	-1.326917E-11
	18.576003	-1.326917E-11
	18.577003	5.114438E-11
	18.578003	-4.547595E-11
	18.579003	8.335116E-11
	18.580003	1.893761E-11
	18.581003	5.114438E-11
	18.582003	-1.326917E-11
	18.583003	1.893761E-11
	18.584003	-1.326917E-11
	18.585003	1.893761E-11
	18.586003	1.893761E-11
	18.587003	5.114438E-11
	18.588003	-1.326917E-11
	18.589003	5.114438E-11
	18.590003	-1.326917E-11
	18.591003	1.893761E-11
	18.592003	1.893761E-11
	18.593003	1.893761E-11
	18.594003	1.893761E-11
	18.595003	1.893761E-11
	18.596003	-1.326917E-11
	18.597003	1.893761E-11
	18.598003	1.893761E-11
	18.599003	5.114438E-11
	18.600003	5.114438E-11
	18.601003	1.155579E-10
	18.602003	-4.547595E-11
	18.603003	-1.326917E-11
	18.604003	1.893761E-11
	18.605003	1.893761E-11
	18.606003	-1.326917E-11
	18.607003	1.893761E-11
	18.608003	-1.326917E-11
	18.609003	1.893761E-11
	18.610003	1.893761E-11
	18.611003	-1.326917E-11
	18.612003	5.114438E-11
	18.613003	-1.326917E-11
	18.614003	-1.326917E-11
	18.615003	5.114438E-11
	18.616003	-4.547595E-11
	18.617003	1.893761E-11
	18.618003	5.114438E-11
	18.619003	1.893761E-11
	18.620003	-4.547595E-11
	18.621003	1.893761E-11
	18.622003	-4.547595E-11
	18.623003	1.893761E-11
	18.624003	1.893761E-11
	18.625003	1.893761E-11
	18.626003	-1.326917E-11
	18.627003	-1.326917E-11
	18.628003	-1.326917E-11
	18.629003	-1.326917E-11
	18.630003	1.893761E-11
	18.631003	5.114438E-11
	18.632003	-1.326917E-11
	18.633003	5.114438E-11
	18.634003	-1.326917E-11
	18.635003	1.893761E-11
	18.636003	1.893761E-11
	18.637003	1.893761E-11
	18.638003	5.114438E-11
	18.639003	1.155579E-10
	18.640003	-1.326917E-11
	18.641003	-1.326917E-11
	18.642003	1.893761E-11
	18.643003	5.114438E-11
	18.644003	1.893761E-11
	18.645003	-4.547595E-11
	18.646003	-1.326917E-11
	18.647003	1.893761E-11
	18.648003	-1.326917E-11
	18.649003	1.893761E-11
	18.650003	-1.326917E-11
	18.651003	-1.326917E-11
	18.652003	1.893761E-11
	18.653003	1.893761E-11
	18.654003	1.893761E-11
	18.655003	5.114438E-11
	18.656003	1.893761E-11
	18.657003	8.335116E-11
	18.658003	-1.326917E-11
	18.659003	5.114438E-11
	18.660003	5.114438E-11
	18.661003	5.114438E-11
	18.662003	-1.326917E-11
	18.663003	-1.326917E-11
	18.664003	1.893761E-11
	18.665003	1.893761E-11
	18.666003	1.893761E-11
	18.667003	-1.326917E-11
	18.668003	1.893761E-11
	18.669003	-1.326917E-11
	18.670003	-1.326917E-11
	18.671003	-1.326917E-11
	18.672003	-1.326917E-11
	18.673003	1.893761E-11
	18.674003	-1.326917E-11
	18.675003	5.114438E-11
	18.676003	-1.326917E-11
	18.677003	1.893761E-11
	18.678003	-1.326917E-11
	18.679003	1.893761E-11
	18.680003	5.114438E-11
	18.681003	5.114438E-11
	18.682003	1.893761E-11
	18.683003	1.893761E-11
	18.684003	5.114438E-11
	18.685003	-1.326917E-11
	18.686003	1.893761E-11
	18.687003	1.893761E-11
	18.688003	-1.326917E-11
	18.689003	5.114438E-11
	18.690003	-1.326917E-11
	18.691003	8.335116E-11
	18.692003	-4.547595E-11
	18.693003	1.893761E-11
	18.694003	5.114438E-11
	18.695003	-1.326917E-11
	18.696003	1.893761E-11
	18.697003	1.893761E-11
	18.698003	1.893761E-11
	18.699003	1.893761E-11
	18.700003	-1.326917E-11
	18.701003	5.114438E-11
	18.702003	5.114438E-11
	18.703003	1.893761E-11
	18.704003	1.893761E-11
	18.705003	1.893761E-11
	18.706003	1.893761E-11
	18.707003	5.114438E-11
	18.708003	1.893761E-11
	18.709003	-1.326917E-11
	18.710003	5.114438E-11
	18.711003	5.114438E-11
	18.712003	5.114438E-11
	18.713003	1.893761E-11
	18.714003	1.893761E-11
	18.715003	1.893761E-11
	18.716003	8.335116E-11
	18.717003	1.893761E-11
	18.718003	5.114438E-11
	18.719003	1.893761E-11
	18.720003	1.893761E-11
	18.721003	-1.326917E-11
	18.722003	1.893761E-11
	18.723003	5.114438E-11
	18.724003	1.893761E-11
	18.725003	5.114438E-11
	18.726003	-1.326917E-11
	18.727003	-1.326917E-11
	18.728003	1.893761E-11
	18.729003	1.893761E-11
	18.730003	-1.326917E-11
	18.731003	5.114438E-11
	18.732003	8.335116E-11
	18.733003	-1.326917E-11
	18.734003	1.893761E-11
	18.735003	5.114438E-11
	18.736003	1.893761E-11
	18.737003	5.114438E-11
	18.738003	5.114438E-11
	18.739003	-1.326917E-11
	18.740003	1.893761E-11
	18.741003	-1.326917E-11
	18.742003	-1.326917E-11
	18.743003	8.335116E-11
	18.744003	-1.326917E-11
	18.745003	-1.326917E-11
	18.746003	5.114438E-11
	18.747003	1.893761E-11
	18.748003	1.893761E-11
	18.749003	-1.326917E-11
	18.750003	-4.547595E-11
	18.751003	1.893761E-11
	18.752003	8.335116E-11
	18.753003	5.114438E-11
	18.754003	1.893761E-11
	18.755003	1.893761E-11
	18.756003	5.114438E-11
	18.757003	-1.326917E-11
	18.758003	-1.326917E-11
	18.759003	-1.326917E-11
	18.760003	5.114438E-11
	18.761003	-1.326917E-11
	18.762003	1.893761E-11
	18.763003	1.893761E-11
	18.764003	1.893761E-11
	18.765003	1.893761E-11
	18.766003	5.114438E-11
	18.767003	1.893761E-11
	18.768003	-1.326917E-11
	18.769003	1.893761E-11
	18.770003	-1.326917E-11
	18.771003	1.893761E-11
	18.772003	8.335116E-11
	18.773003	-1.326917E-11
	18.774003	5.114438E-11
	18.775003	-1.326917E-11
	18.776003	5.114438E-11
	18.777003	1.893761E-11
	18.778003	5.114438E-11
	18.779003	1.893761E-11
	18.780003	1.893761E-11
	18.781003	1.893761E-11
	18.782003	-1.326917E-11
	18.783003	-1.326917E-11
	18.784003	-1.326917E-11
	18.785003	1.893761E-11
	18.786003	-1.326917E-11
	18.787003	-1.326917E-11
	18.788003	5.114438E-11
	18.789003	-1.326917E-11
	18.790003	1.893761E-11
	18.791003	-1.326917E-11
	18.792003	1.893761E-11
	18.793003	1.893761E-11
	18.794003	-1.326917E-11
	18.795003	-4.547595E-11
	18.796003	-1.326917E-11
	18.797003	5.114438E-11
	18.798003	5.114438E-11
	18.799003	-1.326917E-11
	18.800003	-1.326917E-11
	18.801003	1.893761E-11
	18.802003	1.893761E-11
	18.803003	1.893761E-11
	18.804003	-1.326917E-11
	18.805003	5.114438E-11
	18.806003	5.114438E-11
	18.807003	8.335116E-11
	18.808003	1.893761E-11
	18.809003	-1.326917E-11
	18.810003	1.893761E-11
	18.811003	1.893761E-11
	18.812003	-1.326917E-11
	18.813003	5.114438E-11
	18.814003	-1.326917E-11
	18.815003	-1.326917E-11
	18.816003	-1.326917E-11
	18.817003	5.114438E-11
	18.818003	1.893761E-11
	18.819003	8.335116E-11
	18.820003	5.114438E-11
	18.821003	8.335116E-11
	18.822003	-1.326917E-11
	18.823003	5.114438E-11
	18.824003	1.893761E-11
	18.825003	-1.326917E-11
	18.826003	8.335116E-11
	18.827003	1.893761E-11
	18.828003	1.893761E-11
	18.829003	8.335116E-11
	18.830003	1.893761E-11
	18.831003	1.893761E-11
	18.832003	-1.326917E-11
	18.833003	1.893761E-11
	18.834003	1.893761E-11
	18.835003	1.893761E-11
	18.836003	-1.326917E-11
	18.837003	5.114438E-11
	18.838003	-1.326917E-11
	18.839003	1.893761E-11
	18.840003	5.114438E-11
	18.841003	5.114438E-11
	18.842003	-4.547595E-11
	18.843003	-1.326917E-11
	18.844003	-1.326917E-11
	18.845003	-1.326917E-11
	18.846003	1.893761E-11
	18.847003	1.893761E-11
	18.848003	-1.326917E-11
	18.849003	-1.326917E-11
	18.850003	8.335116E-11
	18.851003	-1.326917E-11
	18.852003	-1.326917E-11
	18.853003	1.893761E-11
	18.854003	1.893761E-11
	18.855003	1.893761E-11
	18.856003	1.893761E-11
	18.857003	-1.326917E-11
	18.858003	5.114438E-11
	18.859003	1.893761E-11
	18.860003	-1.326917E-11
	18.861003	1.893761E-11
	18.862003	1.893761E-11
	18.863003	1.893761E-11
	18.864003	-1.326917E-11
	18.865003	1.893761E-11
	18.866003	-1.326917E-11
	18.867003	-4.547595E-11
	18.868003	-1.326917E-11
	18.869003	-1.326917E-11
	18.870003	1.893761E-11
	18.871003	8.335116E-11
	18.872003	-1.326917E-11
	18.873003	-1.326917E-11
	18.874003	1.893761E-11
	18.875003	1.893761E-11
	18.876003	5.114438E-11
	18.877003	1.893761E-11
	18.878003	5.114438E-11
	18.879003	1.893761E-11
	18.880003	1.893761E-11
	18.881003	-1.326917E-11
	18.882003	-1.326917E-11
	18.883003	-1.326917E-11
	18.884003	1.893761E-11
	18.885003	1.893761E-11
	18.886003	5.114438E-11
	18.887003	-1.326917E-11
	18.888003	1.893761E-11
	18.889003	-1.326917E-11
	18.890003	1.893761E-11
	18.891003	1.893761E-11
	18.892003	5.114438E-11
	18.893003	-1.326917E-11
	18.894003	1.893761E-11
	18.895003	-1.326917E-11
	18.896003	5.114438E-11
	18.897003	-1.326917E-11
	18.898003	1.893761E-11
	18.899003	1.893761E-11
	18.900003	-1.326917E-11
	18.901003	-4.547595E-11
	18.902003	1.893761E-11
	18.903003	5.114438E-11
	18.904003	-1.326917E-11
	18.905003	5.114438E-11
	18.906003	1.893761E-11
	18.907003	-1.326917E-11
	18.908003	8.335116E-11
	18.909003	5.114438E-11
	18.910003	1.893761E-11
	18.911003	-1.326917E-11
	18.912003	1.893761E-11
	18.913003	-1.326917E-11
	18.914003	-1.326917E-11
	18.915003	1.893761E-11
	18.916003	1.893761E-11
	18.917003	-4.547595E-11
	18.918003	-1.326917E-11
	18.919003	-1.326917E-11
	18.920003	5.114438E-11
	18.921003	1.893761E-11
	18.922003	1.893761E-11
	18.923003	-1.326917E-11
	18.924003	-1.326917E-11
	18.925003	5.114438E-11
	18.926003	-1.326917E-11
	18.927003	1.893761E-11
	18.928003	-1.326917E-11
	18.929003	5.114438E-11
	18.930003	5.114438E-11
	18.931003	1.893761E-11
	18.932003	1.893761E-11
	18.933003	1.893761E-11
	18.934003	5.114438E-11
	18.935003	-1.326917E-11
	18.936003	1.893761E-11
	18.937003	1.893761E-11
	18.938003	1.893761E-11
	18.939003	-1.326917E-11
	18.940003	-4.547595E-11
	18.941003	8.335116E-11
	18.942003	1.893761E-11
	18.943003	5.114438E-11
	18.944003	1.893761E-11
	18.945003	1.893761E-11
	18.946003	-1.326917E-11
	18.947003	1.893761E-11
	18.948003	-1.326917E-11
	18.949003	1.893761E-11
	18.950003	-1.326917E-11
	18.951003	-4.547595E-11
	18.952003	1.893761E-11
	18.953003	-1.326917E-11
	18.954003	-1.326917E-11
	18.955003	-1.326917E-11
	18.956003	-1.326917E-11
	18.957003	1.893761E-11
	18.958003	5.114438E-11
	18.959003	-4.547595E-11
	18.960003	8.335116E-11
	18.961003	5.114438E-11
	18.962003	8.335116E-11
	18.963003	1.893761E-11
	18.964003	-4.547595E-11
	18.965003	1.893761E-11
	18.966003	5.114438E-11
	18.967003	1.893761E-11
	18.968003	1.893761E-11
	18.969003	5.114438E-11
	18.970003	-4.547595E-11
	18.971003	1.893761E-11
	18.972003	5.114438E-11
	18.973003	1.893761E-11
	18.974003	5.114438E-11
	18.975003	1.893761E-11
	18.976003	5.114438E-11
	18.977003	5.114438E-11
	18.978003	-1.326917E-11
	18.979003	1.893761E-11
	18.980003	-4.547595E-11
	18.981003	1.893761E-11
	18.982003	5.114438E-11
	18.983003	1.893761E-11
	18.984003	-4.547595E-11
	18.985003	1.893761E-11
	18.986003	1.893761E-11
	18.987003	-1.326917E-11
	18.988003	1.893761E-11
	18.989003	1.893761E-11
	18.990003	1.893761E-11
	18.991003	1.893761E-11
	18.992003	-1.326917E-11
