9/28/2021 	 5:02:57 PM 
 Current Sensitivity 	 1.000000E-7 
 This file comes from It only measurement 	 0.000000E+0 
 Sampling rate 	 1000 
 Number of samples per channel 	 -1 
 No filter from Labview 	 	 	 
 	 
 ***End_of_Header*** 
 	 Time 	 Current 	 Filtered Current 	 
	6.425005	5.114438E-11
	6.426005	1.893761E-11
	6.427005	-4.547595E-11
	6.428005	-1.326917E-11
	6.429005	-1.326917E-11
	6.430005	-1.326917E-11
	6.431005	1.893761E-11
	6.432005	-1.326917E-11
	6.433005	5.114438E-11
	6.434005	1.893761E-11
	6.435005	-4.547595E-11
	6.436005	5.114438E-11
	6.437005	-1.326917E-11
	6.438005	1.893761E-11
	6.439005	1.893761E-11
	6.440005	-7.768272E-11
	6.441005	-4.547595E-11
	6.442005	1.893761E-11
	6.443005	1.893761E-11
	6.444005	1.893761E-11
	6.445005	8.335116E-11
	6.446005	-1.326917E-11
	6.447005	-1.326917E-11
	6.448005	8.335116E-11
	6.449005	1.893761E-11
	6.450005	1.893761E-11
	6.451005	5.114438E-11
	6.452005	-4.547595E-11
	6.453005	1.893761E-11
	6.454005	-1.326917E-11
	6.455005	-7.768272E-11
	6.456005	-1.326917E-11
	6.457005	-1.326917E-11
	6.458005	-1.326917E-11
	6.459005	1.893761E-11
	6.460005	5.114438E-11
	6.461005	1.893761E-11
	6.462005	-1.326917E-11
	6.463005	5.114438E-11
	6.464005	-1.326917E-11
	6.465005	-4.547595E-11
	6.466005	-1.326917E-11
	6.467005	1.893761E-11
	6.468005	1.893761E-11
	6.469005	1.893761E-11
	6.470005	-1.326917E-11
	6.471005	-1.326917E-11
	6.472005	8.335116E-11
	6.473005	1.893761E-11
	6.474005	-1.326917E-11
	6.475005	-1.326917E-11
	6.476005	1.893761E-11
	6.477005	-1.326917E-11
	6.478005	1.893761E-11
	6.479005	5.114438E-11
	6.480005	5.114438E-11
	6.481005	-1.326917E-11
	6.482005	-1.326917E-11
	6.483005	1.893761E-11
	6.484005	1.893761E-11
	6.485005	-1.326917E-11
	6.486005	1.893761E-11
	6.487005	1.893761E-11
	6.488005	5.114438E-11
	6.489005	-1.326917E-11
	6.490005	-1.326917E-11
	6.491005	-1.326917E-11
	6.492005	5.114438E-11
	6.493005	-4.547595E-11
	6.494005	1.893761E-11
	6.495005	-1.326917E-11
	6.496005	-1.326917E-11
	6.497005	1.893761E-11
	6.498005	-4.547595E-11
	6.499005	-1.326917E-11
	6.500005	1.893761E-11
	6.501005	-1.326917E-11
	6.502005	1.893761E-11
	6.503005	5.114438E-11
	6.504005	1.893761E-11
	6.505005	1.893761E-11
	6.506005	-1.326917E-11
	6.507005	1.893761E-11
	6.508005	-1.326917E-11
	6.509005	-1.326917E-11
	6.510005	5.114438E-11
	6.511005	1.893761E-11
	6.512005	5.114438E-11
	6.513005	-4.547595E-11
	6.514005	1.893761E-11
	6.515005	-4.547595E-11
	6.516005	-1.326917E-11
	6.517005	-1.326917E-11
	6.518005	1.893761E-11
	6.519005	-1.326917E-11
	6.520005	-1.326917E-11
	6.521005	1.893761E-11
	6.522005	1.893761E-11
	6.523005	-1.326917E-11
	6.524005	-4.547595E-11
	6.525005	-1.326917E-11
	6.526005	-1.326917E-11
	6.527005	1.893761E-11
	6.528005	-1.326917E-11
	6.529005	-1.326917E-11
	6.530005	-7.768272E-11
	6.531005	-1.326917E-11
	6.532005	-1.326917E-11
	6.533005	-1.326917E-11
	6.534005	1.893761E-11
	6.535005	-1.326917E-11
	6.536005	-1.326917E-11
	6.537005	5.114438E-11
	6.538005	1.893761E-11
	6.539005	1.893761E-11
	6.540005	5.114438E-11
	6.541005	-7.768272E-11
	6.542005	1.893761E-11
	6.543005	5.114438E-11
	6.544005	-1.326917E-11
	6.545005	-4.547595E-11
	6.546005	1.893761E-11
	6.547005	5.114438E-11
	6.548005	-1.326917E-11
	6.549005	-1.326917E-11
	6.550005	-1.326917E-11
	6.551005	-1.326917E-11
	6.552005	-1.326917E-11
	6.553005	-1.326917E-11
	6.554005	-1.326917E-11
	6.555005	1.893761E-11
	6.556005	5.114438E-11
	6.557005	-1.326917E-11
	6.558005	-1.326917E-11
	6.559005	1.893761E-11
	6.560005	1.893761E-11
	6.561005	5.114438E-11
	6.562005	-1.326917E-11
	6.563005	1.893761E-11
	6.564005	-1.326917E-11
	6.565005	1.893761E-11
	6.566005	-1.326917E-11
	6.567005	-4.547595E-11
	6.568005	1.893761E-11
	6.569005	-1.326917E-11
	6.570005	-1.326917E-11
	6.571005	1.893761E-11
	6.572005	1.893761E-11
	6.573005	1.893761E-11
	6.574005	-1.326917E-11
	6.575005	1.893761E-11
	6.576005	-1.326917E-11
	6.577005	-4.547595E-11
	6.578005	-4.547595E-11
	6.579005	-1.326917E-11
	6.580005	1.893761E-11
	6.581005	-1.326917E-11
	6.582005	-1.326917E-11
	6.583005	-1.326917E-11
	6.584005	-1.326917E-11
	6.585005	-1.326917E-11
	6.586005	-1.326917E-11
	6.587005	1.893761E-11
	6.588005	1.893761E-11
	6.589005	-1.326917E-11
	6.590005	-1.326917E-11
	6.591005	1.893761E-11
	6.592005	1.893761E-11
	6.593005	1.893761E-11
	6.594005	1.893761E-11
	6.595005	-4.547595E-11
	6.596005	-1.326917E-11
	6.597005	1.893761E-11
	6.598005	5.114438E-11
	6.599005	1.893761E-11
	6.600005	1.893761E-11
	6.601005	5.114438E-11
	6.602005	1.893761E-11
	6.603005	1.893761E-11
	6.604005	1.893761E-11
	6.605005	-1.326917E-11
	6.606005	-1.326917E-11
	6.607005	5.114438E-11
	6.608005	1.893761E-11
	6.609005	-1.326917E-11
	6.610005	5.114438E-11
	6.611005	-1.326917E-11
	6.612005	-1.326917E-11
	6.613005	1.893761E-11
	6.614005	5.114438E-11
	6.615005	1.893761E-11
	6.616005	1.893761E-11
	6.617005	1.893761E-11
	6.618005	1.893761E-11
	6.619005	1.893761E-11
	6.620005	1.893761E-11
	6.621005	1.893761E-11
	6.622005	1.893761E-11
	6.623005	-1.326917E-11
	6.624005	1.893761E-11
	6.625005	-1.326917E-11
	6.626005	-1.326917E-11
	6.627005	1.893761E-11
	6.628005	8.335116E-11
	6.629005	-1.326917E-11
	6.630005	-1.326917E-11
	6.631005	-1.326917E-11
	6.632005	5.114438E-11
	6.633005	1.893761E-11
	6.634005	1.893761E-11
	6.635005	1.893761E-11
	6.636005	-1.326917E-11
	6.637005	1.893761E-11
	6.638005	-1.326917E-11
	6.639005	-1.326917E-11
	6.640005	1.893761E-11
	6.641005	1.893761E-11
	6.642005	-1.326917E-11
	6.643005	1.893761E-11
	6.644005	-1.326917E-11
	6.645005	-4.547595E-11
	6.646005	-1.326917E-11
	6.647005	-4.547595E-11
	6.648005	5.114438E-11
	6.649005	1.893761E-11
	6.650005	1.893761E-11
	6.651005	1.893761E-11
	6.652005	5.114438E-11
	6.653005	1.893761E-11
	6.654005	-1.326917E-11
	6.655005	8.335116E-11
	6.656005	1.893761E-11
	6.657005	-1.326917E-11
	6.658005	1.893761E-11
	6.659005	1.893761E-11
	6.660005	1.893761E-11
	6.661005	1.893761E-11
	6.662005	-1.326917E-11
	6.663005	-1.326917E-11
	6.664005	1.893761E-11
	6.665005	-1.326917E-11
	6.666005	-1.326917E-11
	6.667005	1.893761E-11
	6.668005	-1.326917E-11
	6.669005	-1.326917E-11
	6.670005	1.893761E-11
	6.671005	1.893761E-11
	6.672005	-4.547595E-11
	6.673005	-1.326917E-11
	6.674005	1.893761E-11
	6.675005	1.893761E-11
	6.676005	-1.326917E-11
	6.677005	-4.547595E-11
	6.678005	5.114438E-11
	6.679005	1.893761E-11
	6.680005	5.114438E-11
	6.681005	-1.326917E-11
	6.682005	5.114438E-11
	6.683005	1.893761E-11
	6.684005	1.893761E-11
	6.685005	-1.326917E-11
	6.686005	5.114438E-11
	6.687005	-4.547595E-11
	6.688005	1.893761E-11
	6.689005	1.893761E-11
	6.690005	1.893761E-11
	6.691005	1.893761E-11
	6.692005	-1.326917E-11
	6.693005	1.893761E-11
	6.694005	1.893761E-11
	6.695005	1.893761E-11
	6.696005	-1.326917E-11
	6.697005	-1.326917E-11
	6.698005	8.335116E-11
	6.699005	-1.326917E-11
	6.700005	1.893761E-11
	6.701005	-4.547595E-11
	6.702005	-1.326917E-11
	6.703005	-1.326917E-11
	6.704005	1.893761E-11
	6.705005	5.114438E-11
	6.706005	1.893761E-11
	6.707005	1.893761E-11
	6.708005	-1.326917E-11
	6.709005	-1.326917E-11
	6.710005	-1.326917E-11
	6.711005	-4.547595E-11
	6.712005	1.893761E-11
	6.713005	1.893761E-11
	6.714005	-4.547595E-11
	6.715005	5.114438E-11
	6.716005	-1.326917E-11
	6.717005	-1.326917E-11
	6.718005	-1.326917E-11
	6.719005	-1.326917E-11
	6.720005	-1.326917E-11
	6.721005	5.114438E-11
	6.722005	-1.326917E-11
	6.723005	5.114438E-11
	6.724005	-1.326917E-11
	6.725005	8.335116E-11
	6.726005	5.114438E-11
	6.727005	-1.326917E-11
	6.728005	-1.326917E-11
	6.729005	-1.326917E-11
	6.730005	1.893761E-11
	6.731005	1.893761E-11
	6.732005	8.335116E-11
	6.733005	1.893761E-11
	6.734005	-1.326917E-11
	6.735005	8.335116E-11
	6.736005	-1.326917E-11
	6.737005	-1.326917E-11
	6.738005	5.114438E-11
	6.739005	-1.326917E-11
	6.740005	1.893761E-11
	6.741005	-1.326917E-11
	6.742005	5.114438E-11
	6.743005	1.893761E-11
	6.744005	5.114438E-11
	6.745005	1.893761E-11
	6.746005	-1.326917E-11
	6.747005	-4.547595E-11
	6.748005	1.893761E-11
	6.749005	-1.326917E-11
	6.750005	-1.326917E-11
	6.751005	-1.326917E-11
	6.752005	1.893761E-11
	6.753005	-1.326917E-11
	6.754005	-1.326917E-11
	6.755005	-4.547595E-11
	6.756005	1.893761E-11
	6.757005	-4.547595E-11
	6.758005	-4.547595E-11
	6.759005	1.893761E-11
	6.760005	1.893761E-11
	6.761005	1.893761E-11
	6.762005	1.893761E-11
	6.763005	-1.326917E-11
	6.764005	5.114438E-11
	6.765005	5.114438E-11
	6.766005	1.893761E-11
	6.767005	1.893761E-11
	6.768005	5.114438E-11
	6.769005	1.893761E-11
	6.770005	-1.326917E-11
	6.771005	-1.326917E-11
	6.772005	-4.547595E-11
	6.773005	-1.326917E-11
	6.774005	-1.326917E-11
	6.775005	5.114438E-11
	6.776005	-7.768272E-11
	6.777005	-1.326917E-11
	6.778005	-4.547595E-11
	6.779005	-1.326917E-11
	6.780005	1.893761E-11
	6.781005	1.893761E-11
	6.782005	1.893761E-11
	6.783005	1.893761E-11
	6.784005	-4.547595E-11
	6.785005	-1.326917E-11
	6.786005	-1.326917E-11
	6.787005	1.893761E-11
	6.788005	-4.547595E-11
	6.789005	-1.326917E-11
	6.790005	1.893761E-11
	6.791005	-1.326917E-11
	6.792005	5.114438E-11
	6.793005	1.893761E-11
	6.794005	1.893761E-11
	6.795005	-1.326917E-11
	6.796005	-1.326917E-11
	6.797005	-1.326917E-11
	6.798005	1.893761E-11
	6.799005	-4.547595E-11
	6.800005	8.335116E-11
	6.801005	-4.547595E-11
	6.802005	-1.326917E-11
	6.803005	1.893761E-11
	6.804005	-1.326917E-11
	6.805005	5.114438E-11
	6.806005	-4.547595E-11
	6.807005	-4.547595E-11
	6.808005	-1.326917E-11
	6.809005	5.114438E-11
	6.810005	1.893761E-11
	6.811005	-1.326917E-11
	6.812005	-1.326917E-11
	6.813005	1.893761E-11
	6.814005	1.893761E-11
	6.815005	-1.326917E-11
	6.816005	1.893761E-11
	6.817005	-1.326917E-11
	6.818005	-1.326917E-11
	6.819005	5.114438E-11
	6.820005	-1.326917E-11
	6.821005	1.893761E-11
	6.822005	-1.326917E-11
	6.823005	1.893761E-11
	6.824005	-1.326917E-11
	6.825005	-1.326917E-11
	6.826005	-1.326917E-11
	6.827005	1.893761E-11
	6.828005	1.893761E-11
	6.829005	1.893761E-11
	6.830005	-1.326917E-11
	6.831005	-1.326917E-11
	6.832005	1.893761E-11
	6.833005	-1.326917E-11
	6.834005	-1.326917E-11
	6.835005	1.893761E-11
	6.836005	-1.326917E-11
	6.837005	1.893761E-11
	6.838005	1.893761E-11
	6.839005	1.893761E-11
	6.840005	-1.326917E-11
	6.841005	1.893761E-11
	6.842005	-1.326917E-11
	6.843005	1.893761E-11
	6.844005	1.893761E-11
	6.845005	-1.326917E-11
	6.846005	-1.326917E-11
	6.847005	-1.326917E-11
	6.848005	1.893761E-11
	6.849005	1.893761E-11
	6.850005	-1.326917E-11
	6.851005	-1.326917E-11
	6.852005	1.893761E-11
	6.853005	-1.326917E-11
	6.854005	-1.326917E-11
	6.855005	1.893761E-11
	6.856005	1.893761E-11
	6.857005	5.114438E-11
	6.858005	1.893761E-11
	6.859005	1.893761E-11
	6.860005	-4.547595E-11
	6.861005	5.114438E-11
	6.862005	1.893761E-11
	6.863005	-1.326917E-11
	6.864005	-4.547595E-11
	6.865005	1.893761E-11
	6.866005	-4.547595E-11
	6.867005	1.893761E-11
	6.868005	-1.326917E-11
	6.869005	5.114438E-11
	6.870005	1.893761E-11
	6.871005	5.114438E-11
	6.872005	1.893761E-11
	6.873005	1.893761E-11
	6.874005	-1.326917E-11
	6.875005	1.893761E-11
	6.876005	5.114438E-11
	6.877005	1.893761E-11
	6.878005	1.893761E-11
	6.879005	1.893761E-11
	6.880005	5.114438E-11
	6.881005	-1.326917E-11
	6.882005	-1.326917E-11
	6.883005	-1.326917E-11
	6.884005	1.893761E-11
	6.885005	1.893761E-11
	6.886005	1.893761E-11
	6.887005	1.893761E-11
	6.888005	1.893761E-11
	6.889005	-1.326917E-11
	6.890005	-4.547595E-11
	6.891005	1.893761E-11
	6.892005	-1.326917E-11
	6.893005	1.893761E-11
	6.894005	1.893761E-11
	6.895005	-1.326917E-11
	6.896005	1.893761E-11
	6.897005	-1.326917E-11
	6.898005	-1.326917E-11
	6.899005	1.893761E-11
	6.900005	-1.326917E-11
	6.901005	-4.547595E-11
	6.902005	-4.547595E-11
	6.903005	-1.326917E-11
	6.904005	8.335116E-11
	6.905005	-4.547595E-11
	6.906005	-1.326917E-11
	6.907005	8.335116E-11
	6.908005	-4.547595E-11
	6.909005	-1.326917E-11
	6.910005	-1.326917E-11
	6.911005	-1.326917E-11
	6.912005	-4.547595E-11
	6.913005	5.114438E-11
	6.914005	1.893761E-11
	6.915005	-1.326917E-11
	6.916005	5.114438E-11
	6.917005	5.114438E-11
	6.918005	5.114438E-11
	6.919005	1.893761E-11
	6.920005	1.893761E-11
	6.921005	-4.547595E-11
	6.922005	-1.326917E-11
	6.923005	-1.326917E-11
	6.924005	1.893761E-11
	6.925005	1.893761E-11
	6.926005	-1.326917E-11
	6.927005	1.893761E-11
	6.928005	-1.326917E-11
	6.929005	-1.326917E-11
	6.930005	1.893761E-11
	6.931005	1.893761E-11
	6.932005	-1.326917E-11
	6.933005	1.893761E-11
	6.934005	1.893761E-11
	6.935005	-1.326917E-11
	6.936005	1.893761E-11
	6.937005	-1.326917E-11
	6.938005	5.114438E-11
	6.939005	1.893761E-11
	6.940005	-1.326917E-11
	6.941005	1.893761E-11
	6.942005	1.893761E-11
	6.943005	1.893761E-11
	6.944005	-1.326917E-11
	6.945005	-4.547595E-11
	6.946005	5.114438E-11
	6.947005	1.893761E-11
	6.948005	-1.326917E-11
	6.949005	1.893761E-11
	6.950005	-4.547595E-11
	6.951005	1.893761E-11
	6.952005	1.893761E-11
	6.953005	-1.326917E-11
	6.954005	-1.326917E-11
	6.955005	-4.547595E-11
	6.956005	-1.326917E-11
	6.957005	-1.326917E-11
	6.958005	-1.326917E-11
	6.959005	1.893761E-11
	6.960005	-1.326917E-11
	6.961005	5.114438E-11
	6.962005	1.893761E-11
	6.963005	-1.326917E-11
	6.964005	5.114438E-11
	6.965005	-1.326917E-11
	6.966005	1.893761E-11
	6.967005	-1.326917E-11
	6.968005	1.893761E-11
	6.969005	1.893761E-11
	6.970005	5.114438E-11
	6.971005	1.893761E-11
	6.972005	-1.326917E-11
	6.973005	-1.326917E-11
	6.974005	1.893761E-11
	6.975005	8.335116E-11
	6.976005	1.893761E-11
	6.977005	-1.326917E-11
	6.978005	1.893761E-11
	6.979005	-1.326917E-11
	6.980005	-4.547595E-11
	6.981005	1.893761E-11
	6.982005	-1.326917E-11
	6.983005	1.893761E-11
	6.984005	-1.326917E-11
	6.985005	-1.326917E-11
	6.986005	8.335116E-11
	6.987005	-1.326917E-11
	6.988005	5.114438E-11
	6.989005	5.114438E-11
	6.990005	8.335116E-11
	6.991005	-4.547595E-11
	6.992005	-1.326917E-11
	6.993005	5.114438E-11
	6.994005	1.893761E-11
	6.995005	1.893761E-11
	6.996005	1.893761E-11
	6.997005	1.893761E-11
	6.998005	1.893761E-11
	6.999005	5.114438E-11
	7.000005	-1.326917E-11
	7.001005	5.114438E-11
	7.002005	-1.326917E-11
	7.003005	1.893761E-11
	7.004005	5.114438E-11
	7.005005	1.893761E-11
	7.006005	1.893761E-11
	7.007005	1.893761E-11
	7.008005	-1.326917E-11
	7.009005	-1.326917E-11
	7.010005	-1.326917E-11
	7.011005	5.114438E-11
	7.012005	1.893761E-11
	7.013005	5.114438E-11
	7.014005	5.114438E-11
	7.015005	-1.326917E-11
	7.016005	1.893761E-11
	7.017005	1.893761E-11
	7.018005	-1.326917E-11
	7.019005	-4.547595E-11
	7.020005	-4.547595E-11
	7.021005	-1.326917E-11
	7.022005	1.893761E-11
	7.023005	-4.547595E-11
	7.024005	1.893761E-11
	7.025005	5.114438E-11
	7.026005	1.893761E-11
	7.027005	1.893761E-11
	7.028005	-1.326917E-11
	7.029005	1.893761E-11
	7.030005	-1.326917E-11
	7.031005	-1.326917E-11
	7.032005	5.114438E-11
	7.033005	8.335116E-11
	7.034005	5.114438E-11
	7.035005	1.893761E-11
	7.036005	1.893761E-11
	7.037005	-1.326917E-11
	7.038005	1.893761E-11
	7.039005	-1.326917E-11
	7.040005	-1.326917E-11
	7.041005	1.893761E-11
	7.042005	1.893761E-11
	7.043005	5.114438E-11
	7.044005	1.893761E-11
	7.045005	1.893761E-11
	7.046005	-1.326917E-11
	7.047005	-1.326917E-11
	7.048005	-1.326917E-11
	7.049005	-1.326917E-11
	7.050005	-4.547595E-11
	7.051005	-4.547595E-11
	7.052005	1.893761E-11
	7.053005	1.893761E-11
	7.054005	-1.326917E-11
	7.055005	1.893761E-11
	7.056005	-1.326917E-11
	7.057005	1.893761E-11
	7.058005	-1.326917E-11
	7.059005	-1.326917E-11
	7.060005	-1.326917E-11
	7.061005	1.893761E-11
	7.062005	5.114438E-11
	7.063005	-1.326917E-11
	7.064005	-1.326917E-11
	7.065005	-1.326917E-11
	7.066005	5.114438E-11
	7.067005	-4.547595E-11
	7.068005	1.893761E-11
	7.069005	1.893761E-11
	7.070005	1.893761E-11
	7.071005	-1.326917E-11
	7.072005	-4.547595E-11
	7.073005	-1.326917E-11
	7.074005	-1.326917E-11
	7.075005	-1.326917E-11
	7.076005	1.893761E-11
	7.077005	1.893761E-11
	7.078005	1.893761E-11
	7.079005	-1.326917E-11
	7.080005	-1.326917E-11
	7.081005	-4.547595E-11
	7.082005	5.114438E-11
	7.083005	1.893761E-11
	7.084005	-1.326917E-11
	7.085005	-1.326917E-11
	7.086005	-1.326917E-11
	7.087005	-1.326917E-11
	7.088005	-1.326917E-11
	7.089005	5.114438E-11
	7.090005	5.114438E-11
	7.091005	-1.326917E-11
	7.092005	-1.326917E-11
	7.093005	1.893761E-11
	7.094005	5.114438E-11
	7.095005	-1.326917E-11
	7.096005	-1.326917E-11
	7.097005	5.114438E-11
	7.098005	-1.326917E-11
	7.099005	-1.326917E-11
	7.100005	1.893761E-11
	7.101005	-1.326917E-11
	7.102005	5.114438E-11
	7.103005	-1.326917E-11
	7.104005	-1.326917E-11
	7.105005	5.114438E-11
	7.106005	-1.326917E-11
	7.107005	-1.326917E-11
	7.108005	-4.547595E-11
	7.109005	5.114438E-11
	7.110005	1.893761E-11
	7.111005	-4.547595E-11
	7.112005	1.893761E-11
	7.113005	1.893761E-11
	7.114005	1.893761E-11
	7.115005	-1.326917E-11
	7.116005	1.893761E-11
	7.117005	1.893761E-11
	7.118005	-1.326917E-11
	7.119005	-1.326917E-11
	7.120005	1.893761E-11
	7.121005	1.893761E-11
	7.122005	1.893761E-11
	7.123005	-1.326917E-11
	7.124005	1.893761E-11
	7.125005	-1.326917E-11
	7.126005	-1.326917E-11
	7.127005	1.893761E-11
	7.128005	1.893761E-11
	7.129005	5.114438E-11
	7.130005	5.114438E-11
	7.131005	-4.547595E-11
	7.132005	-1.326917E-11
	7.133005	1.893761E-11
	7.134005	-1.326917E-11
	7.135005	1.893761E-11
	7.136005	1.893761E-11
	7.137005	-1.326917E-11
	7.138005	-1.326917E-11
	7.139005	1.893761E-11
	7.140005	1.893761E-11
	7.141005	1.893761E-11
	7.142005	1.893761E-11
	7.143005	5.114438E-11
	7.144005	1.893761E-11
	7.145005	-1.326917E-11
	7.146005	1.893761E-11
	7.147005	-1.326917E-11
	7.148005	1.893761E-11
	7.149005	-1.326917E-11
	7.150005	-1.326917E-11
	7.151005	-1.326917E-11
	7.152005	-1.326917E-11
	7.153005	-1.326917E-11
	7.154005	1.893761E-11
	7.155005	1.893761E-11
	7.156005	1.893761E-11
	7.157005	-1.326917E-11
	7.158005	-1.326917E-11
	7.159005	1.893761E-11
	7.160005	5.114438E-11
	7.161005	5.114438E-11
	7.162005	1.893761E-11
	7.163005	1.893761E-11
	7.164005	-1.326917E-11
	7.165005	-1.326917E-11
	7.166005	5.114438E-11
	7.167005	1.893761E-11
	7.168005	1.893761E-11
	7.169005	-1.326917E-11
	7.170005	5.114438E-11
	7.171005	1.893761E-11
	7.172005	-1.098895E-10
	7.173005	-4.547595E-11
	7.174005	-4.547595E-11
	7.175005	1.893761E-11
	7.176005	1.893761E-11
	7.177005	-1.326917E-11
	7.178005	1.893761E-11
	7.179005	1.893761E-11
	7.180005	-4.547595E-11
	7.181005	1.893761E-11
	7.182005	1.893761E-11
	7.183005	-1.326917E-11
	7.184005	-1.326917E-11
	7.185005	-1.326917E-11
	7.186005	1.893761E-11
	7.187005	-1.326917E-11
	7.188005	-1.326917E-11
	7.189005	-1.326917E-11
	7.190005	5.114438E-11
	7.191005	5.114438E-11
	7.192005	1.893761E-11
	7.193005	-4.547595E-11
	7.194005	1.893761E-11
	7.195005	-1.326917E-11
	7.196005	-1.326917E-11
	7.197005	-1.326917E-11
	7.198005	5.114438E-11
	7.199005	1.893761E-11
	7.200005	-1.326917E-11
	7.201005	5.114438E-11
	7.202005	-1.326917E-11
	7.203005	1.893761E-11
	7.204005	1.893761E-11
	7.205005	5.114438E-11
	7.206005	-1.326917E-11
	7.207005	5.114438E-11
	7.208005	1.893761E-11
	7.209005	5.114438E-11
	7.210005	1.893761E-11
	7.211005	-1.326917E-11
	7.212005	-1.326917E-11
	7.213005	1.893761E-11
	7.214005	1.893761E-11
	7.215005	1.893761E-11
	7.216005	1.893761E-11
	7.217005	5.114438E-11
	7.218005	1.893761E-11
	7.219005	-1.326917E-11
	7.220005	1.893761E-11
	7.221005	-1.326917E-11
	7.222005	5.114438E-11
	7.223005	1.893761E-11
	7.224005	-1.326917E-11
	7.225005	5.114438E-11
	7.226005	-4.547595E-11
	7.227005	-1.326917E-11
	7.228005	1.893761E-11
	7.229005	1.893761E-11
	7.230005	-1.326917E-11
	7.231005	-1.326917E-11
	7.232005	-1.326917E-11
	7.233005	1.893761E-11
	7.234005	1.893761E-11
	7.235005	1.893761E-11
	7.236005	1.893761E-11
	7.237005	1.893761E-11
	7.238005	-1.326917E-11
	7.239005	1.893761E-11
	7.240005	5.114438E-11
	7.241005	1.893761E-11
	7.242005	-1.326917E-11
	7.243005	1.893761E-11
	7.244005	1.893761E-11
	7.245005	1.893761E-11
	7.246005	-1.326917E-11
	7.247005	-4.547595E-11
	7.248005	-1.326917E-11
	7.249005	-1.326917E-11
	7.250005	1.893761E-11
	7.251005	5.114438E-11
	7.252005	-1.326917E-11
	7.253005	8.335116E-11
	7.254005	-1.326917E-11
	7.255005	5.114438E-11
	7.256005	8.335116E-11
	7.257005	-1.326917E-11
	7.258005	5.114438E-11
	7.259005	-1.326917E-11
	7.260005	-1.326917E-11
	7.261005	-1.326917E-11
	7.262005	1.893761E-11
	7.263005	-1.326917E-11
	7.264005	1.893761E-11
	7.265005	5.114438E-11
	7.266005	-1.326917E-11
	7.267005	-1.326917E-11
	7.268005	-1.326917E-11
	7.269005	1.893761E-11
	7.270005	-1.326917E-11
	7.271005	5.114438E-11
	7.272005	8.335116E-11
	7.273005	-1.326917E-11
	7.274005	1.893761E-11
	7.275005	5.114438E-11
	7.276005	-1.326917E-11
	7.277005	-1.326917E-11
	7.278005	1.893761E-11
	7.279005	1.893761E-11
	7.280005	-1.326917E-11
	7.281005	1.893761E-11
	7.282005	1.893761E-11
	7.283005	1.893761E-11
	7.284005	5.114438E-11
	7.285005	-1.326917E-11
	7.286005	-1.326917E-11
	7.287005	-1.326917E-11
	7.288005	1.893761E-11
	7.289005	-4.547595E-11
	7.290005	1.893761E-11
	7.291005	-7.768272E-11
	7.292005	-1.326917E-11
	7.293005	-1.326917E-11
	7.294005	1.893761E-11
	7.295005	-1.326917E-11
	7.296005	-4.547595E-11
	7.297005	1.893761E-11
	7.298005	1.893761E-11
	7.299005	-1.326917E-11
	7.300005	1.893761E-11
	7.301005	1.893761E-11
	7.302005	-1.326917E-11
	7.303005	-4.547595E-11
	7.304005	-1.326917E-11
	7.305005	1.893761E-11
	7.306005	1.893761E-11
	7.307005	5.114438E-11
	7.308005	1.893761E-11
	7.309005	-4.547595E-11
	7.310005	-1.326917E-11
	7.311005	5.114438E-11
	7.312005	-1.326917E-11
	7.313005	1.893761E-11
	7.314005	5.114438E-11
	7.315005	1.893761E-11
	7.316005	1.893761E-11
	7.317005	1.893761E-11
	7.318005	1.893761E-11
	7.319005	-1.326917E-11
	7.320005	-4.547595E-11
	7.321005	-1.326917E-11
	7.322005	1.893761E-11
	7.323005	-1.326917E-11
	7.324005	1.893761E-11
	7.325005	1.893761E-11
	7.326005	5.114438E-11
	7.327005	-1.326917E-11
	7.328005	1.893761E-11
	7.329005	-4.547595E-11
	7.330005	-1.326917E-11
	7.331005	1.893761E-11
	7.332005	-1.326917E-11
	7.333005	1.893761E-11
	7.334005	-1.326917E-11
	7.335005	-1.326917E-11
	7.336005	5.114438E-11
	7.337005	1.893761E-11
	7.338005	-1.326917E-11
	7.339005	1.893761E-11
	7.340005	5.114438E-11
	7.341005	-1.326917E-11
	7.342005	-1.326917E-11
	7.343005	1.893761E-11
	7.344005	-1.326917E-11
	7.345005	1.893761E-11
	7.346005	1.893761E-11
	7.347005	5.114438E-11
	7.348005	5.114438E-11
	7.349005	5.114438E-11
	7.350005	5.114438E-11
	7.351005	1.893761E-11
	7.352005	-1.326917E-11
	7.353005	1.893761E-11
	7.354005	1.893761E-11
	7.355005	-1.326917E-11
	7.356005	1.893761E-11
	7.357005	5.114438E-11
	7.358005	1.893761E-11
	7.359005	5.114438E-11
	7.360005	-1.326917E-11
	7.361005	-1.326917E-11
	7.362005	1.893761E-11
	7.363005	-1.326917E-11
	7.364005	-1.326917E-11
	7.365005	5.114438E-11
	7.366005	-1.326917E-11
	7.367005	1.893761E-11
	7.368005	1.893761E-11
	7.369005	5.114438E-11
	7.370005	5.114438E-11
	7.371005	-4.547595E-11
	7.372005	-1.326917E-11
	7.373005	1.893761E-11
	7.374005	-1.326917E-11
	7.375005	1.893761E-11
	7.376005	-4.547595E-11
	7.377005	1.893761E-11
	7.378005	1.893761E-11
	7.379005	5.114438E-11
	7.380005	1.893761E-11
	7.381005	-1.326917E-11
