9/28/2021 	 5:16:26 PM 
 Current Sensitivity 	 1.000000E-7 
 This file comes from It only measurement 	 0.000000E+0 
 Sampling rate 	 1000 
 Number of samples per channel 	 -1 
 No filter from Labview 	 	 	 
 	 
 ***End_of_Header*** 
 	 Time 	 Current 	 Filtered Current 	 
	8.266003	-1.591401E-9
	8.267003	-9.794725E-10
	8.268003	-1.204920E-9
	8.269003	1.155579E-10
	8.270003	-7.768272E-11
	8.271003	-3.031302E-10
	8.272003	-9.150589E-10
	8.273003	-1.108300E-9
	8.274003	-2.709234E-10
	8.275003	1.155579E-10
	8.276003	-2.709234E-10
	8.277003	3.732122E-10
	8.278003	-1.098895E-10
	8.279003	4.376257E-10
	8.280003	2.121783E-10
	8.281003	2.121783E-10
	8.282003	-4.963708E-10
	8.283003	6.308664E-10
	8.284003	-4.963708E-10
	8.285003	1.854724E-9
	8.286003	-1.326917E-11
	8.287003	7.919003E-10
	8.288003	-7.768272E-11
	8.289003	4.376257E-10
	8.290003	6.308664E-10
	8.291003	-6.896115E-10
	8.292003	2.765918E-10
	8.293003	-4.319573E-10
	8.294003	-5.285776E-10
	8.295003	-6.251979E-10
	8.296003	-3.353369E-10
	8.297003	-3.031302E-10
	8.298003	-7.768272E-11
	8.299003	8.335116E-11
	8.300003	3.732122E-10
	8.301003	1.477647E-10
	8.302003	3.087986E-10
	8.303003	1.477647E-10
	8.304003	2.121783E-10
	8.305003	-7.768272E-11
	8.306003	-1.326917E-11
	8.307003	-7.768272E-11
	8.308003	-1.743031E-10
	8.309003	-1.743031E-10
	8.310003	-2.065098E-10
	8.311003	-3.353369E-10
	8.312003	-3.997505E-10
	8.313003	-2.065098E-10
	8.314003	-7.768272E-11
	8.315003	5.114438E-11
	8.316003	8.335116E-11
	8.317003	2.121783E-10
	8.318003	2.765918E-10
	8.319003	4.054189E-10
	8.320003	3.410054E-10
	8.321003	3.087986E-10
	8.322003	5.114438E-11
	8.323003	-1.326917E-11
	8.324003	-4.547595E-11
	8.325003	-2.065098E-10
	8.326003	-3.031302E-10
	8.327003	-2.387166E-10
	8.328003	-1.743031E-10
	8.329003	-2.065098E-10
	8.330003	8.335116E-11
	8.331003	8.335116E-11
	8.332003	1.799715E-10
	8.333003	3.732122E-10
	8.334003	2.765918E-10
	8.335003	3.732122E-10
	8.336003	3.410054E-10
	8.337003	3.087986E-10
	8.338003	2.443850E-10
	8.339003	5.664528E-10
	8.340003	2.121783E-10
	8.341003	2.443850E-10
	8.342003	-5.285776E-10
	8.343003	3.087986E-10
	8.344003	-3.997505E-10
	8.345003	-4.319573E-10
	8.346003	7.274867E-10
	8.347003	-2.065098E-10
	8.348003	1.477647E-10
	8.349003	-1.098895E-10
	8.350003	4.054189E-10
	8.351003	4.054189E-10
	8.352003	5.664528E-10
	8.353003	1.477647E-10
	8.354003	3.410054E-10
	8.355003	2.443850E-10
	8.356003	5.114438E-11
	8.357003	8.335116E-11
	8.358003	-4.547595E-11
	8.359003	-1.420963E-10
	8.360003	-4.641640E-10
	8.361003	-7.768272E-11
	8.362003	-1.743031E-10
	8.363003	1.893761E-11
	8.364003	-4.547595E-11
	8.365003	8.335116E-11
	8.366003	1.799715E-10
	8.367003	2.121783E-10
	8.368003	3.410054E-10
	8.369003	5.020393E-10
	8.370003	3.732122E-10
	8.371003	2.765918E-10
	8.372003	2.443850E-10
	8.373003	1.477647E-10
	8.374003	-1.326917E-11
	8.375003	-1.098895E-10
	8.376003	-1.420963E-10
	8.377003	-3.353369E-10
	8.378003	-1.420963E-10
	8.379003	-1.743031E-10
	8.380003	-1.326917E-11
	8.381003	1.893761E-11
	8.382003	1.799715E-10
	8.383003	2.121783E-10
	8.384003	2.443850E-10
	8.385003	4.054189E-10
	8.386003	3.732122E-10
	8.387003	3.732122E-10
	8.388003	3.087986E-10
	8.389003	1.155579E-10
	8.390003	5.114438E-11
	8.391003	-1.326917E-11
	8.392003	-1.098895E-10
	8.393003	-1.743031E-10
	8.394003	-2.387166E-10
	8.395003	-2.065098E-10
	8.396003	-1.420963E-10
	8.397003	5.114438E-11
	8.398003	8.335116E-11
	8.399003	1.799715E-10
	8.400003	2.765918E-10
	8.401003	3.732122E-10
	8.402003	4.376257E-10
	8.403003	4.054189E-10
	8.404003	4.698325E-10
	8.405003	1.155579E-10
	8.406003	1.477647E-10
	8.407003	-1.326917E-11
	8.408003	-1.326917E-11
	8.409003	-1.743031E-10
	8.410003	-1.743031E-10
	8.411003	-1.743031E-10
	8.412003	-2.065098E-10
	8.413003	-4.547595E-11
	8.414003	-1.326917E-11
	8.415003	2.121783E-10
	8.416003	2.443850E-10
	8.417003	2.121783E-10
	8.418003	3.087986E-10
	8.419003	4.054189E-10
	8.420003	3.732122E-10
	8.421003	3.087986E-10
	8.422003	5.114438E-11
	8.423003	8.335116E-11
	8.424003	1.893761E-11
	8.425003	-1.743031E-10
	8.426003	-2.065098E-10
	8.427003	-3.031302E-10
	8.428003	-2.065098E-10
	8.429003	-1.420963E-10
	8.430003	-1.326917E-11
	8.431003	1.893761E-11
	8.432003	8.335116E-11
	8.433003	1.799715E-10
	8.434003	2.765918E-10
	8.435003	3.410054E-10
	8.436003	3.732122E-10
	8.437003	4.698325E-10
	8.438003	2.443850E-10
	8.439003	1.799715E-10
	8.440003	5.114438E-11
	8.441003	-1.326917E-11
	8.442003	-1.420963E-10
	8.443003	-1.743031E-10
	8.444003	-2.387166E-10
	8.445003	-1.420963E-10
	8.446003	-7.768272E-11
	8.447003	5.114438E-11
	8.448003	1.155579E-10
	8.449003	1.799715E-10
	8.450003	3.087986E-10
	8.451003	4.054189E-10
	8.452003	4.054189E-10
	8.453003	4.054189E-10
	8.454003	3.732122E-10
	8.455003	8.335116E-11
	8.456003	8.335116E-11
	8.457003	1.893761E-11
	8.458003	-4.547595E-11
	8.459003	-1.420963E-10
	8.460003	-1.420963E-10
	8.461003	-2.065098E-10
	8.462003	-2.065098E-10
	8.463003	-4.547595E-11
	8.464003	8.335116E-11
	8.465003	2.121783E-10
	8.466003	3.410054E-10
	8.467003	3.087986E-10
	8.468003	3.732122E-10
	8.469003	4.376257E-10
	8.470003	4.054189E-10
	8.471003	3.087986E-10
	8.472003	8.335116E-11
	8.473003	8.335116E-11
	8.474003	1.893761E-11
	8.475003	-7.768272E-11
	8.476003	-1.743031E-10
	8.477003	-3.031302E-10
	8.478003	-1.743031E-10
	8.479003	-2.065098E-10
	8.480003	1.893761E-11
	8.481003	5.114438E-11
	8.482003	2.443850E-10
	8.483003	2.121783E-10
	8.484003	3.732122E-10
	8.485003	3.410054E-10
	8.486003	4.054189E-10
	8.487003	4.054189E-10
	8.488003	2.765918E-10
	8.489003	1.477647E-10
	8.490003	-4.547595E-11
	8.491003	-1.326917E-11
	8.492003	-2.065098E-10
	8.493003	-1.743031E-10
	8.494003	-2.387166E-10
	8.495003	-2.709234E-10
	8.496003	-2.065098E-10
	8.497003	8.335116E-11
	8.498003	8.335116E-11
	8.499003	1.477647E-10
	8.500003	2.765918E-10
	8.501003	3.410054E-10
	8.502003	3.732122E-10
	8.503003	2.765918E-10
	8.504003	3.732122E-10
	8.505003	8.335116E-11
	8.506003	1.155579E-10
	8.507003	-4.547595E-11
	8.508003	-4.547595E-11
	8.509003	-2.065098E-10
	8.510003	-2.387166E-10
	8.511003	-1.743031E-10
	8.512003	-2.709234E-10
	8.513003	-1.420963E-10
	8.514003	1.893761E-11
	8.515003	1.477647E-10
	8.516003	2.443850E-10
	8.517003	2.765918E-10
	8.518003	3.410054E-10
	8.519003	4.054189E-10
	8.520003	3.410054E-10
	8.521003	3.087986E-10
	8.522003	1.799715E-10
	8.523003	1.893761E-11
	8.524003	8.335116E-11
	8.525003	-1.098895E-10
	8.526003	-2.387166E-10
	8.527003	-3.031302E-10
	8.528003	-2.709234E-10
	8.529003	-2.387166E-10
	8.530003	8.335116E-11
	8.531003	-1.326917E-11
	8.532003	2.121783E-10
	8.533003	2.765918E-10
	8.534003	2.121783E-10
	8.535003	3.410054E-10
	8.536003	4.376257E-10
	8.537003	3.410054E-10
	8.538003	2.121783E-10
	8.539003	2.121783E-10
	8.540003	1.893761E-11
	8.541003	-4.547595E-11
	8.542003	-1.743031E-10
	8.543003	-1.743031E-10
	8.544003	-2.709234E-10
	8.545003	-1.420963E-10
	8.546003	-1.743031E-10
	8.547003	8.335116E-11
	8.548003	1.893761E-11
	8.549003	1.155579E-10
	8.550003	2.443850E-10
	8.551003	3.410054E-10
	8.552003	3.732122E-10
	8.553003	3.732122E-10
	8.554003	3.732122E-10
	8.555003	8.335116E-11
	8.556003	1.799715E-10
	8.557003	-4.547595E-11
	8.558003	-1.098895E-10
	8.559003	-1.743031E-10
	8.560003	-2.065098E-10
	8.561003	-2.709234E-10
	8.562003	-2.387166E-10
	8.563003	-7.768272E-11
	8.564003	5.114438E-11
	8.565003	1.155579E-10
	8.566003	1.799715E-10
	8.567003	2.443850E-10
	8.568003	2.765918E-10
	8.569003	4.698325E-10
	8.570003	3.410054E-10
	8.571003	3.087986E-10
	8.572003	8.335116E-11
	8.573003	5.114438E-11
	8.574003	1.893761E-11
	8.575003	-1.743031E-10
	8.576003	-2.387166E-10
	8.577003	-2.387166E-10
	8.578003	-2.709234E-10
	8.579003	-1.743031E-10
	8.580003	1.893761E-11
	8.581003	5.114438E-11
	8.582003	1.155579E-10
	8.583003	2.121783E-10
	8.584003	3.087986E-10
	8.585003	3.410054E-10
	8.586003	3.732122E-10
	8.587003	3.732122E-10
	8.588003	1.799715E-10
	8.589003	1.477647E-10
	8.590003	-4.547595E-11
	8.591003	-1.326917E-11
	8.592003	-1.420963E-10
	8.593003	-2.065098E-10
	8.594003	-3.031302E-10
	8.595003	-2.709234E-10
	8.596003	-2.065098E-10
	8.597003	1.893761E-11
	8.598003	8.335116E-11
	8.599003	1.477647E-10
	8.600003	2.765918E-10
	8.601003	3.087986E-10
	8.602003	4.054189E-10
	8.603003	3.410054E-10
	8.604003	3.087986E-10
	8.605003	5.114438E-11
	8.606003	1.477647E-10
	8.607003	-1.326917E-11
	8.608003	-1.098895E-10
	8.609003	-1.743031E-10
	8.610003	-2.387166E-10
	8.611003	-2.709234E-10
	8.612003	-2.709234E-10
	8.613003	-1.743031E-10
	8.614003	-1.326917E-11
	8.615003	8.335116E-11
	8.616003	2.443850E-10
	8.617003	2.765918E-10
	8.618003	2.765918E-10
	8.619003	4.054189E-10
	8.620003	2.765918E-10
	8.621003	3.087986E-10
	8.622003	8.335116E-11
	8.623003	1.893761E-11
	8.624003	-7.768272E-11
	8.625003	-1.420963E-10
	8.626003	-1.420963E-10
	8.627003	-2.709234E-10
	8.628003	-2.065098E-10
	8.629003	-2.387166E-10
	8.630003	1.893761E-11
	8.631003	1.893761E-11
	8.632003	8.335116E-11
	8.633003	2.443850E-10
	8.634003	3.087986E-10
	8.635003	3.087986E-10
	8.636003	3.410054E-10
	8.637003	3.732122E-10
	8.638003	1.799715E-10
	8.639003	8.335116E-11
	8.640003	-7.768272E-11
	8.641003	-7.768272E-11
	8.642003	-2.065098E-10
	8.643003	-3.353369E-10
	8.644003	-3.031302E-10
	8.645003	-2.387166E-10
	8.646003	-2.387166E-10
	8.647003	-1.326917E-11
	8.648003	1.893761E-11
	8.649003	8.335116E-11
	8.650003	1.477647E-10
	8.651003	2.443850E-10
	8.652003	3.087986E-10
	8.653003	2.121783E-10
	8.654003	2.765918E-10
	8.655003	-1.326917E-11
	8.656003	8.335116E-11
	8.657003	-1.098895E-10
	8.658003	-2.065098E-10
	8.659003	-2.387166E-10
	8.660003	-2.387166E-10
	8.661003	-2.709234E-10
	8.662003	-3.997505E-10
	8.663003	-2.065098E-10
	8.664003	-1.098895E-10
	8.665003	1.155579E-10
	8.666003	1.477647E-10
	8.667003	2.121783E-10
	8.668003	2.443850E-10
	8.669003	3.087986E-10
	8.670003	2.443850E-10
	8.671003	1.799715E-10
	8.672003	-1.326917E-11
	8.673003	-4.547595E-11
	8.674003	-4.547595E-11
	8.675003	-2.387166E-10
	8.676003	-2.709234E-10
	8.677003	-3.997505E-10
	8.678003	-3.031302E-10
	8.679003	-3.675437E-10
	8.680003	-1.326917E-11
	8.681003	-1.098895E-10
	8.682003	5.114438E-11
	8.683003	1.155579E-10
	8.684003	1.477647E-10
	8.685003	2.121783E-10
	8.686003	1.477647E-10
	8.687003	1.799715E-10
	8.688003	5.114438E-11
	8.689003	-1.326917E-11
	8.690003	-1.743031E-10
	8.691003	-2.065098E-10
	8.692003	-2.065098E-10
	8.693003	-3.675437E-10
	8.694003	-4.319573E-10
	8.695003	-3.031302E-10
	8.696003	-3.675437E-10
	8.697003	-1.743031E-10
	8.698003	-4.547595E-11
	8.699003	-1.326917E-11
	8.700003	1.155579E-10
	8.701003	1.799715E-10
	8.702003	3.410054E-10
	8.703003	1.799715E-10
	8.704003	2.121783E-10
	8.705003	1.893761E-11
	8.706003	1.893761E-11
	8.707003	-1.743031E-10
	8.708003	-2.065098E-10
	8.709003	-2.709234E-10
	8.710003	-3.353369E-10
	8.711003	-3.675437E-10
	8.712003	-3.353369E-10
	8.713003	-3.031302E-10
	8.714003	-1.743031E-10
	8.715003	-1.326917E-11
	8.716003	5.114438E-11
	8.717003	1.799715E-10
	8.718003	1.477647E-10
	8.719003	2.765918E-10
	8.720003	2.121783E-10
	8.721003	8.335116E-11
	8.722003	-1.326917E-11
	8.723003	-1.420963E-10
	8.724003	-1.098895E-10
	8.725003	-2.709234E-10
	8.726003	-3.031302E-10
	8.727003	-3.997505E-10
	8.728003	-3.031302E-10
	8.729003	-3.675437E-10
	8.730003	-1.098895E-10
	8.731003	-4.547595E-11
	8.732003	-4.547595E-11
	8.733003	1.155579E-10
	8.734003	1.155579E-10
	8.735003	1.477647E-10
	8.736003	1.477647E-10
	8.737003	3.087986E-10
	8.738003	-1.326917E-11
	8.739003	-1.326917E-11
	8.740003	-1.743031E-10
	8.741003	-2.065098E-10
	8.742003	-2.709234E-10
	8.743003	-3.031302E-10
	8.744003	-4.963708E-10
	8.745003	-3.675437E-10
	8.746003	-3.353369E-10
	8.747003	-1.420963E-10
	8.748003	-7.768272E-11
	8.749003	-4.547595E-11
	8.750003	1.155579E-10
	8.751003	2.121783E-10
	8.752003	2.443850E-10
	8.753003	1.155579E-10
	8.754003	1.155579E-10
	8.755003	-1.420963E-10
	8.756003	-1.326917E-11
	8.757003	-2.065098E-10
	8.758003	-2.065098E-10
	8.759003	-3.031302E-10
	8.760003	-3.675437E-10
	8.761003	-3.997505E-10
	8.762003	-3.675437E-10
	8.763003	-2.387166E-10
	8.764003	-1.420963E-10
	8.765003	-4.547595E-11
	8.766003	5.114438E-11
	8.767003	-7.768272E-11
	8.768003	1.893761E-11
	8.769003	1.477647E-10
	8.770003	1.893761E-11
	8.771003	-1.326917E-11
	8.772003	-2.065098E-10
	8.773003	-1.420963E-10
	8.774003	-3.031302E-10
	8.775003	-3.675437E-10
	8.776003	-4.641640E-10
	8.777003	-5.285776E-10
	8.778003	-3.997505E-10
	8.779003	-4.641640E-10
	8.780003	-1.098895E-10
	8.781003	-2.387166E-10
	8.782003	-4.547595E-11
	8.783003	-1.326917E-11
	8.784003	5.114438E-11
	8.785003	1.477647E-10
	8.786003	1.477647E-10
	8.787003	1.799715E-10
	8.788003	-4.547595E-11
	8.789003	-7.768272E-11
	8.790003	-2.387166E-10
	8.791003	-2.709234E-10
	8.792003	-3.675437E-10
	8.793003	-3.997505E-10
	8.794003	-5.285776E-10
	8.795003	-3.997505E-10
	8.796003	-3.031302E-10
	8.797003	-1.420963E-10
	8.798003	-1.420963E-10
	8.799003	-7.768272E-11
	8.800003	8.335116E-11
	8.801003	1.799715E-10
	8.802003	1.477647E-10
	8.803003	1.477647E-10
	8.804003	1.155579E-10
	8.805003	-7.768272E-11
	8.806003	-4.547595E-11
	8.807003	-2.065098E-10
	8.808003	-3.031302E-10
	8.809003	-3.675437E-10
	8.810003	-3.997505E-10
	8.811003	-3.353369E-10
	8.812003	-3.353369E-10
	8.813003	-2.387166E-10
	8.814003	-2.065098E-10
	8.815003	-4.547595E-11
	8.816003	-1.326917E-11
	8.817003	5.114438E-11
	8.818003	1.155579E-10
	8.819003	2.121783E-10
	8.820003	1.477647E-10
	8.821003	1.155579E-10
	8.822003	-1.098895E-10
	8.823003	-1.420963E-10
	8.824003	-2.065098E-10
	8.825003	-3.031302E-10
	8.826003	-2.709234E-10
	8.827003	-4.963708E-10
	8.828003	-3.675437E-10
	8.829003	-3.997505E-10
	8.830003	-1.420963E-10
	8.831003	-1.420963E-10
	8.832003	-4.547595E-11
	8.833003	1.893761E-11
	8.834003	5.114438E-11
	8.835003	1.155579E-10
	8.836003	1.155579E-10
	8.837003	1.799715E-10
	8.838003	-1.098895E-10
	8.839003	-1.420963E-10
	8.840003	-2.387166E-10
	8.841003	-3.031302E-10
	8.842003	-3.353369E-10
	8.843003	-3.675437E-10
	8.844003	-4.963708E-10
	8.845003	-4.963708E-10
	8.846003	-3.675437E-10
	8.847003	-2.065098E-10
	8.848003	-1.420963E-10
	8.849003	-1.098895E-10
	8.850003	1.893761E-11
	8.851003	5.114438E-11
	8.852003	8.335116E-11
	8.853003	-4.547595E-11
	8.854003	5.114438E-11
	8.855003	-2.709234E-10
	8.856003	-1.743031E-10
	8.857003	-3.353369E-10
	8.858003	-3.675437E-10
	8.859003	-4.319573E-10
	8.860003	-4.641640E-10
	8.861003	-6.896115E-10
	8.862003	-4.963708E-10
	8.863003	-3.997505E-10
	8.864003	-2.387166E-10
	8.865003	-7.768272E-11
	8.866003	-7.768272E-11
	8.867003	-1.326917E-11
	8.868003	1.893761E-11
	8.869003	1.155579E-10
	8.870003	8.335116E-11
	8.871003	1.893761E-11
	8.872003	-1.743031E-10
	8.873003	-3.031302E-10
	8.874003	-2.387166E-10
	8.875003	-4.319573E-10
	8.876003	-4.963708E-10
	8.877003	-5.607844E-10
	8.878003	-4.319573E-10
	8.879003	-4.319573E-10
	8.880003	-1.420963E-10
	8.881003	-1.420963E-10
	8.882003	-7.768272E-11
	8.883003	-1.326917E-11
	8.884003	1.155579E-10
	8.885003	8.335116E-11
	8.886003	5.114438E-11
	8.887003	8.335116E-11
	8.888003	-1.098895E-10
	8.889003	-1.098895E-10
	8.890003	-3.997505E-10
	8.891003	-3.997505E-10
	8.892003	-4.641640E-10
	8.893003	-5.285776E-10
	8.894003	-6.251979E-10
	8.895003	-5.285776E-10
	8.896003	-5.285776E-10
	8.897003	-3.353369E-10
	8.898003	-3.675437E-10
	8.899003	-2.387166E-10
	8.900003	-1.098895E-10
	8.901003	5.114438E-11
	8.902003	2.443850E-10
	8.903003	1.893761E-11
	8.904003	-4.547595E-11
	8.905003	-2.065098E-10
	8.906003	1.893761E-11
	8.907003	-1.420963E-10
	8.908003	-6.574047E-10
	8.909003	-7.218183E-10
	8.910003	-5.285776E-10
	8.911003	-1.269333E-9
	8.912003	-9.150589E-10
	8.913003	-8.828521E-10
	8.914003	-1.108300E-9
	8.915003	-3.394981E-9
	8.916003	-3.137326E-9
	8.917003	-2.106710E-9
	8.918003	-2.589811E-9
	8.919003	-2.718638E-9
	8.920003	-2.879672E-9
	8.921003	-3.137326E-9
	8.922003	-3.169533E-9
	8.923003	-3.072913E-9
	8.924003	-3.072913E-9
	8.925003	-3.008499E-9
	8.926003	-2.944086E-9
	8.927003	-2.944086E-9
	8.928003	-2.622018E-9
	8.929003	-2.460984E-9
	8.930003	-2.171123E-9
	8.931003	-2.074503E-9
	8.932003	-1.913469E-9
	8.933003	-1.784642E-9
	8.934003	-1.623608E-9
	8.935003	-1.526988E-9
	8.936003	-1.494781E-9
	8.937003	-1.430367E-9
	8.938003	-1.398161E-9
	8.939003	-1.333747E-9
	8.940003	-1.301540E-9
	8.941003	-1.204920E-9
	8.942003	-1.172713E-9
	8.943003	-1.076093E-9
	8.944003	-1.043886E-9
	8.945003	-9.150589E-10
	8.946003	-8.828521E-10
	8.947003	-6.574047E-10
	8.948003	-5.285776E-10
	8.949003	-5.285776E-10
	8.950003	-4.963708E-10
	8.951003	-4.319573E-10
	8.952003	-4.319573E-10
	8.953003	-4.319573E-10
	8.954003	-3.353369E-10
	8.955003	-6.251979E-10
	8.956003	-4.963708E-10
	8.957003	-4.319573E-10
	8.958003	-5.285776E-10
	8.959003	-4.319573E-10
	8.960003	-3.997505E-10
	8.961003	-3.997505E-10
	8.962003	-3.675437E-10
	8.963003	-2.065098E-10
	8.964003	-2.065098E-10
	8.965003	-1.098895E-10
	8.966003	-1.743031E-10
	8.967003	-2.065098E-10
	8.968003	-7.768272E-11
	8.969003	-1.098895E-10
	8.970003	-1.420963E-10
	8.971003	-2.065098E-10
	8.972003	-2.709234E-10
	8.973003	-2.387166E-10
	8.974003	-2.709234E-10
	8.975003	-2.709234E-10
	8.976003	-2.709234E-10
	8.977003	-2.387166E-10
	8.978003	-1.420963E-10
	8.979003	-1.743031E-10
	8.980003	1.893761E-11
	8.981003	-4.547595E-11
	8.982003	-1.326917E-11
	8.983003	-1.326917E-11
	8.984003	-1.326917E-11
	8.985003	-4.547595E-11
	8.986003	-7.768272E-11
	8.987003	-7.768272E-11
	8.988003	-1.743031E-10
	8.989003	-1.098895E-10
	8.990003	-1.420963E-10
	8.991003	-2.065098E-10
	8.992003	-1.743031E-10
	8.993003	-2.065098E-10
	8.994003	-1.420963E-10
	8.995003	-1.420963E-10
	8.996003	-4.547595E-11
	8.997003	-1.326917E-11
	8.998003	5.114438E-11
	8.999003	-1.326917E-11
	9.000003	1.893761E-11
	9.001003	1.893761E-11
	9.002003	1.893761E-11
	9.003003	-4.547595E-11
	9.004003	-1.326917E-11
	9.005003	-2.387166E-10
	9.006003	-1.098895E-10
	9.007003	-2.065098E-10
	9.008003	-1.420963E-10
	9.009003	-1.420963E-10
	9.010003	-1.098895E-10
	9.011003	-1.098895E-10
	9.012003	-1.098895E-10
	9.013003	-1.326917E-11
	9.014003	1.893761E-11
	9.015003	1.893761E-11
	9.016003	1.893761E-11
	9.017003	1.893761E-11
	9.018003	-1.326917E-11
	9.019003	-1.326917E-11
	9.020003	-1.326917E-11
	9.021003	-4.547595E-11
	9.022003	-7.768272E-11
	9.023003	-7.768272E-11
	9.024003	-1.098895E-10
	9.025003	-1.420963E-10
	9.026003	-7.768272E-11
	9.027003	-1.098895E-10
	9.028003	-1.326917E-11
	9.029003	1.893761E-11
	9.030003	1.477647E-10
	9.031003	-1.326917E-11
	9.032003	8.335116E-11
	9.033003	5.114438E-11
	9.034003	5.114438E-11
	9.035003	5.114438E-11
	9.036003	-1.326917E-11
	9.037003	1.893761E-11
	9.038003	-4.547595E-11
	9.039003	-7.768272E-11
	9.040003	-1.098895E-10
	9.041003	-1.098895E-10
	9.042003	-7.768272E-11
	9.043003	-4.547595E-11
	9.044003	-1.098895E-10
	9.045003	-1.420963E-10
	9.046003	-1.326917E-11
	9.047003	-1.326917E-11
	9.048003	8.335116E-11
	9.049003	5.114438E-11
	9.050003	1.893761E-11
	9.051003	1.893761E-11
	9.052003	1.893761E-11
	9.053003	-4.547595E-11
	9.054003	-1.326917E-11
	9.055003	-1.420963E-10
	9.056003	-4.547595E-11
	9.057003	-4.547595E-11
	9.058003	-7.768272E-11
	9.059003	-1.098895E-10
	9.060003	-1.098895E-10
	9.061003	-4.547595E-11
	9.062003	-4.547595E-11
	9.063003	5.114438E-11
	9.064003	1.893761E-11
	9.065003	5.114438E-11
	9.066003	8.335116E-11
	9.067003	8.335116E-11
	9.068003	5.114438E-11
	9.069003	5.114438E-11
	9.070003	-1.326917E-11
	9.071003	-1.326917E-11
	9.072003	-4.547595E-11
	9.073003	-1.326917E-11
	9.074003	-7.768272E-11
	9.075003	-4.547595E-11
	9.076003	-7.768272E-11
	9.077003	-1.743031E-10
	9.078003	-4.547595E-11
	9.079003	1.893761E-11
	9.080003	1.155579E-10
	9.081003	5.114438E-11
	9.082003	5.114438E-11
	9.083003	1.893761E-11
	9.084003	5.114438E-11
	9.085003	1.893761E-11
	9.086003	-4.547595E-11
	9.087003	8.335116E-11
	9.088003	-1.326917E-11
	9.089003	-1.326917E-11
	9.090003	-1.098895E-10
	9.091003	-4.547595E-11
	9.092003	-7.768272E-11
	9.093003	-4.547595E-11
	9.094003	-1.098895E-10
	9.095003	-7.768272E-11
	9.096003	-1.326917E-11
	9.097003	1.893761E-11
	9.098003	1.893761E-11
	9.099003	8.335116E-11
	9.100003	5.114438E-11
	9.101003	1.893761E-11
	9.102003	1.893761E-11
	9.103003	5.114438E-11
	9.104003	1.893761E-11
	9.105003	-1.743031E-10
	9.106003	-7.768272E-11
	9.107003	-7.768272E-11
	9.108003	-4.547595E-11
	9.109003	-4.547595E-11
	9.110003	-7.768272E-11
	9.111003	-4.547595E-11
	9.112003	-4.547595E-11
	9.113003	-1.326917E-11
	9.114003	5.114438E-11
	9.115003	8.335116E-11
	9.116003	1.477647E-10
	9.117003	5.114438E-11
	9.118003	5.114438E-11
	9.119003	8.335116E-11
	9.120003	8.335116E-11
	9.121003	1.893761E-11
	9.122003	-7.768272E-11
	9.123003	-4.547595E-11
	9.124003	-4.547595E-11
	9.125003	-1.098895E-10
	9.126003	-7.768272E-11
	9.127003	-1.098895E-10
	9.128003	-4.547595E-11
	9.129003	-4.547595E-11
	9.130003	8.335116E-11
	9.131003	1.893761E-11
	9.132003	5.114438E-11
	9.133003	5.114438E-11
	9.134003	8.335116E-11
	9.135003	1.893761E-11
	9.136003	1.893761E-11
	9.137003	1.893761E-11
	9.138003	-7.768272E-11
	9.139003	-7.768272E-11
	9.140003	-1.098895E-10
	9.141003	-7.768272E-11
	9.142003	-4.547595E-11
	9.143003	-1.326917E-11
	9.144003	-4.547595E-11
	9.145003	-7.768272E-11
	9.146003	-1.326917E-11
	9.147003	1.893761E-11
	9.148003	8.335116E-11
	9.149003	5.114438E-11
	9.150003	8.335116E-11
	9.151003	1.893761E-11
	9.152003	5.114438E-11
	9.153003	1.893761E-11
	9.154003	-1.326917E-11
	9.155003	-1.098895E-10
	9.156003	-4.547595E-11
	9.157003	-4.547595E-11
	9.158003	1.893761E-11
	9.159003	-1.098895E-10
	9.160003	-1.098895E-10
	9.161003	-4.547595E-11
	9.162003	-1.326917E-11
	9.163003	1.155579E-10
	9.164003	1.893761E-11
	9.165003	5.114438E-11
	9.166003	5.114438E-11
	9.167003	1.893761E-11
	9.168003	1.155579E-10
	9.169003	5.114438E-11
	9.170003	-1.326917E-11
	9.171003	5.114438E-11
	9.172003	-7.768272E-11
	9.173003	-7.768272E-11
	9.174003	-1.326917E-11
	9.175003	-7.768272E-11
	9.176003	-7.768272E-11
	9.177003	-7.768272E-11
	9.178003	1.893761E-11
	9.179003	1.893761E-11
	9.180003	1.155579E-10
	9.181003	5.114438E-11
	9.182003	8.335116E-11
	9.183003	8.335116E-11
	9.184003	5.114438E-11
	9.185003	5.114438E-11
	9.186003	-1.326917E-11
	9.187003	-1.326917E-11
	9.188003	-4.547595E-11
	9.189003	-7.768272E-11
	9.190003	-1.098895E-10
	9.191003	-1.326917E-11
	9.192003	-7.768272E-11
	9.193003	-1.098895E-10
	9.194003	-1.326917E-11
	9.195003	-4.547595E-11
	9.196003	-1.326917E-11
	9.197003	5.114438E-11
	9.198003	1.893761E-11
	9.199003	1.893761E-11
	9.200003	5.114438E-11
	9.201003	-1.326917E-11
	9.202003	8.335116E-11
	9.203003	1.893761E-11
	9.204003	-1.326917E-11
	9.205003	-1.743031E-10
	9.206003	-1.326917E-11
	9.207003	-1.326917E-11
	9.208003	-1.420963E-10
	9.209003	-7.768272E-11
	9.210003	-4.547595E-11
	9.211003	5.114438E-11
	9.212003	-7.768272E-11
	9.213003	1.893761E-11
	9.214003	1.893761E-11
	9.215003	8.335116E-11
